date,time,symbol,xi,h_eff,h_c,beta_macro,beta_micro,beta_solv,beta_iv,r_lat,u,k,h_diss,psi_liq,psi_gamma,eta_orrell,psi_geo,phi_vanna,phi_charm,omega_opt,psi_val,merton_distance,phase
2026-01-12,10:30,KO,0.01371992420688821,0.08765381165956235,6.38879707626628,1.3467859494127419,1.0,6.6770395270919165,0.8715703570058668,2.9955849889624724,2.6851934872246736e-21,7.109142746689891e-7,0.08765310074528768,7.295485852532136e-13,6.388797076266201,5.568286148599371,6388798.076266201,10093818.926830452,10252151.896174733,1.5038679313822891,0.9999999999998982,2.635510304021111,ELASTIC
2026-01-12,10:30,MCD,0.0060438634674171285,0.011042459695794137,1.8270531350227839,1.0198969124445594,3.212348930490534,7.105329138995232,0.7336097989739908,34.35294117647059,0.00163479070480172,1.7594257356373024e-6,0.00940590956525678,6.278734574365158e-14,1.8270531350270112,1.3403440831019653,1827054.1350270112,5107206.939651256,6674946.188322448,0.48852013724946797,0.9999999999976519,2.216844750365978,ELASTIC
2026-01-12,10:30,NKE,3235.679281894874,7481.453609780231,2.3121740314753794,0.7656727630329466,1.1021433167334462,6.761690038502491,0.18279534595956276,4.261146496815287,7481.447954486026,4.3032038987783836e-7,0.0056548638850160956,3.7462633281406055e-13,2.312174031475017,0.42265465200219265,2312175.0314750173,8113364.03853553,19171094.42924107,1.4903231795990752,0.9999999999999947,2.858401559839336,SUPERCRITICAL
2026-01-12,10:30,PG,2289.9725325966265,12700.60936854112,5.5461841518857655,0.9408055769415786,1.0,6.739142467197671,0.5460336744088718,7.040380047505939,12700.554230500034,2.6890171686640302e-6,0.055135352067566555,2.654450349619281e-13,5.546184151885564,3.028403311402327,5546185.151885564,9738054.03852327,20146031.758732382,1.2023424406489038,0.9999999999999885,2.801465315550601,SUPERCRITICAL
2026-01-12,10:30,UNH,0.8808288406375562,3.1572545926560878,3.5844132787146514,1.3862293717609646,1.7637449592186305,6.732832578817924,0.2038409292614525,11.507462686567164,3.144559774368915,2.212352110488129e-6,0.012692605935062681,5.5696009037892e-14,3.5844132787211604,0.7306501335916111,3584414.2787211607,8275532.3241025545,18548977.694171004,2.0830486738144485,0.9999999999981686,2.3612065782134444,ELASTIC
2026-01-12,10:30,VZ,0.012197339187073343,0.06338367023817469,5.196516163570188,0.817528192080983,1.0,10.199962376241146,0.9393784855442949,3.369186046511628,0.0,0.000019649335538912055,0.06336402090263578,2.7842594955217773e-12,5.1965162379556205,4.881495553717087,5196517.2379556205,9243426.406083144,17185105.270227168,1.0492121279261801,0.9999999856849833,1.041639177429532,ELASTIC
2026-01-12,10:30,WMT,24256.86425351206,87316.40793370419,3.599657689516153,1.078810693426807,1.3572916927094596,6.733744916369906,0.339522795781682,85.86859688195992,87316.3902156562,6.10214440872487e-6,0.017711945850383173,9.385987998555212e-13,3.5996576895152144,1.2221658426012354,3599658.6895152144,8643077.17667203,22592788.402497035,1.5455610656405199,1.0,3.3863529878861236,SUPERCRITICAL
2026-01-12,10:30,V,0.01615664205072568,0.07934063272441404,4.910713035252918,0.9505944695851414,2.384674648404111,6.484624386201717,0.4114476348305155,9.481481481481481,0.038889827414316375,3.4490190922217686e-7,0.04045046040818844,6.811692312825283e-14,4.91071303525285,2.020501263686167,4910714.0352528505,11407860.529079117,21553635.419269804,2.3445439520918168,1.0,4.169305090074667,ELASTIC
2026-01-12,10:30,MRK,6506.702995248812,57351.28002872961,8.814184398858755,0.8627762461749163,1.0633426776247226,6.392415336027463,0.3639517531999019,1.910691823899371,57351.221683758915,7.339226606576388e-6,0.05833763146820718,2.526921568072321e-13,8.814184398858979,3.207937864991949,8814185.39885898,10001869.327727119,22587929.134805623,2.2092472299891592,0.9999999999999459,2.8110658488667823,SUPERCRITICAL
2026-01-12,10:30,MMM,1.4432062931640712,2.001270147889551,1.386683357305757,1.1581175336215244,1.5326425909705486,6.9752350149953175,0.2476976781247904,7.639344262295082,1.999074635967781,4.280742459079604e-6,0.002191231179311229,1.4147428030025305e-13,1.3866833573067783,0.3434782478991781,1386684.3573067784,2634754.5054206527,7752638.243912642,0.515559392194395,0.9999999999991616,2.3450317744956393,SUPERCRITICAL
2026-01-12,10:30,JNJ,0.009674739834413143,0.02395608037360583,2.4761472436079184,0.803087139520404,2.4336918302898702,6.412672615881739,0.4033946936936129,3.4510309278350517,0.009671128271208796,2.444197723443887e-6,0.01428250790467359,2.036715248754077e-13,2.4761472436077145,0.998864658875418,2476148.243607715,5766658.528932294,25301109.917146876,0.72975916820667,1.0,3.4696314711655467,ELASTIC
2026-01-12,10:30,HD,0.015833542210836358,0.07734344680654562,4.884784830624467,1.2235201521254502,2.7662716444492492,6.7581834725302485,0.3778414611816004,16.825484764542935,0.03928246310751606,8.942248238790457e-7,0.03806008947420569,1.0696469035360856e-13,4.88478483062451,1.8456742379608815,4884785.8306245105,12351308.826335166,14969271.639689347,2.608645428947413,0.9999999999999694,2.7083395532896852,ELASTIC
2026-01-12,10:30,DIS,0.06678918200733545,0.22555079261252545,3.3770557721122145,1.096246422957306,1.0505548085041272,7.014190409583355,0.348158189164996,6.617582417582417,0.20968730092598317,3.3618375068260228e-6,0.01586012984903546,2.395465633276952e-13,3.377055772120556,1.1757496223306902,3377056.772120556,9546232.157686334,14337203.254595999,1.2503406416922158,0.9999999999974591,2.2390325465990593,ELASTIC
2026-01-12,10:30,DD,29806.734555024756,4775.46544590226,0.16021431120160134,0.9454005033900764,1.0,6.983844045792384,0.27383790530710517,7.189873417721519,4775.465405614361,5.691733336810422e-6,0.00003459616618573212,3.508016005255584e-13,0.16021431130170843,0.0438727514070803,160215.31130170845,377870.0326092386,865877.9164635686,0.06879990548584854,0.999999999372978,1.7847948804485978,BALLISTIC
2026-01-12,10:30,CVX,0.008120551374024591,0.037247919346876296,4.586870722352935,1.0215033375572624,2.1369755553572682,7.2986156589032625,0.3217128899690702,945.5454545454545,0.0005961236165293872,9.838220076176581e-6,0.03664195751027073,2.422406413819289e-13,4.5868707223526926,1.4756554360026013,4586871.722352693,17694232.963098265,26209793.116809648,2.2687939572680875,1.0,3.4175415064754833,ELASTIC
2026-01-12,10:30,BA,0.6225219751701105,1.7268887563108546,2.774020557007589,1.0564527507261503,1.366097057472082,7.108554879305046,0.28070251136691976,3.8732394366197185,1.7164152062606792,4.974124539509201e-7,0.010473052637721436,8.150263291414882e-14,2.7740205578612267,0.7786745371751101,2774021.5578612266,7723699.326964878,17881483.018168814,1.5861186200169985,0.9999999996922448,1.8123743653733526,ELASTIC
2026-01-13,09:30,AAPL,26.602266128447926,12.900021878575556,0.4849219166626009,1.0632513058565989,2.3155682261525428,5.8082823848498535,0.4649768003803279,99.42663539223352,12.831091424560904,0.06810780559569932,0.0008226484189518707,5.077534354359645e-13,0.48492191666209317,0.2254774412438361,484922.9166620932,2851855.9981550155,1968292.5856241481,0.9804332303539296,1.0,4.192930500639168,SUPERCRITICAL
2026-01-13,09:30,MSFT,36.92915040012684,12.280143262831036,0.33253251509379045,0.9546272807271666,3.6431530910023553,6.2293273352942045,0.33608966861641326,472.65061475409834,12.26884482786963,0.011037182424525647,0.00026125253688100077,2.582081407100141e-13,0.33253251509353227,0.1117607428019677,332533.5150935323,1510995.2176794307,2017551.7734037554,0.2764164999792712,1.0,4.714921430870981,SUPERCRITICAL
2026-01-13,09:30,TSLA,0.0015989232963320445,0.00024565540369578725,0.1536380164447692,1.509342163043637,4.059031696634972,6.508370259579374,0.09367713750855365,69.8361727757701,0.00009142559871057329,0.0001411291771156737,0.000013100627869540253,3.1313003920363847e-13,0.15363801644445607,0.014392369593008738,153639.01644445607,549207.9539016322,1042928.3243803259,0.5064782494520773,1.0,5.956786990480745,ELASTIC
2026-01-13,09:30,XOM,487273956.8917619,85711276.42396013,0.17589956370887921,0.9193649078038005,1.1974586880022955,6.635849087679849,0.407692140006427,9.19452887537994,85711276.42356785,0.00033911894341621637,0.00005316888845377505,3.339923085885394e-13,0.17589956370854531,0.07171286955453368,175900.56370854532,405947.48941158655,546044.0329031582,0.07793130739976915,0.9999999999999996,3.147295529476175,BALLISTIC
2026-01-13,09:30,CAT,108.10414450057996,21.389285934849493,0.19785814904381158,0.8560706410465292,5.376414475457981,7.021118047772403,0.1673439944408744,2.298093587521664,21.38916545330595,0.00007098218456301412,0.00004949935898064072,7.081529201721708e-14,0.19785814904374505,0.03311037299365817,197859.14904374504,473033.9076988317,1940308.1309572128,0.1290432742476447,0.9999999999999784,2.636096205712057,BALLISTIC
2026-01-13,09:30,CSCO,244409476.46065402,22636809.833970442,0.09261838027632535,1.168608760601839,1.0,6.852721334147736,0.24953971218120724,320.09329140461216,22636809.822316207,0.01164924373276635,4.9923122975047805e-6,4.3315883148122023e-13,0.0926183802758922,0.023111963956735742,92619.3802758922,126173.7987885895,331109.6249315876,0.03146428446715473,1.0,4.12935073923875,BALLISTIC
2026-01-13,09:30,GE,13.356230838484322,0.5185913141649785,0.03882766930552907,0.8174930396966807,4.232248856403278,6.309769204381847,0.20819287591211907,1.0699088145896656,0.5185884835735354,5.614198607093059e-7,2.269171582398635e-6,1.0610816091642173e-13,0.03882766930542296,0.008083644137660717,38828.66930542296,76869.28799206905,314779.15005176084,0.03147357560934218,1.0,3.5441625036837756,BALLISTIC
2026-01-13,09:30,IBM,41.74018003018342,5.097603741018278,0.12212701855459338,1.1609037017313755,2.001842757174507,7.27530417719164,0.21333532513555245,1.3323898814788608,5.097188377848753,0.00039627315965035006,0.000019090009874330346,1.8917191153343919e-13,0.12212701855447852,0.026054007211155323,122128.01855447853,334885.3173978565,669997.9231295977,0.08238753381051668,0.9999999999993915,2.274235221730274,BALLISTIC
2026-01-13,09:30,INTC,2955927538.973373,417233477.8051271,0.14115145662536674,1.090676210248676,1.0,6.970850854365525,0.056631249528496796,137.746438172043,417233468.15718895,9.647930225260938,7.920339381691844e-6,1.5613545126340469e-12,0.14115145662466788,0.00799358336142236,141152.4566246679,476548.29598611465,1273176.3134908904,0.22588161932157347,0.9999999999938896,2.17890763758903,BALLISTIC
2026-01-13,09:30,KO,40890203.81286647,9519090.500203274,0.23279635738103135,1.3467859494127419,1.0,6.680066460970029,0.9506833373089956,4.8428378985181855,9519090.500028454,0.000022966204232946642,0.00015185450712736532,4.915552368912513e-13,0.2327963573805648,0.22131561794793297,232797.35738056482,331743.14564196824,734306.5682184981,0.040950916583727424,0.9999999999998925,2.62961896119844,SUPERCRITICAL
2026-01-13,09:30,MCD,6.034583787152721,1.1585800724299105,0.19199005487279175,1.0198969124445594,3.212348930490534,7.10647009609345,0.7122183644697055,1.4503937007874015,1.1584737739357112,0.00001406114349989004,0.00009223735069920827,5.557333977070011e-14,0.19199005487319315,0.13673884287623464,191991.05487319315,487220.55631327594,653630.6575864047,0.055963008420828506,0.9999999999976199,2.215372650889607,SUPERCRITICAL
2026-01-13,09:30,NKE,675713170.3284694,187427268.80450153,0.27737696560419517,0.7656727630329466,1.1021433167334462,6.759518021546563,0.22476848010203906,28.841409691629956,187427268.80280724,0.0016401967033278478,0.000054081187053293535,2.708718984843499e-13,0.2773769656039257,0.062345598974109954,277377.96560392575,749199.12049156,672306.454582259,0.18052911428084828,0.9999999999999949,2.863353554955593,BALLISTIC
2026-01-13,09:30,UNH,118.91190143361585,12.769082913752538,0.1073827157736692,1.3862293717609646,1.7637449592186305,6.72792823208197,0.19589844341478607,12.941176470588236,12.768243200255805,0.000823774225872435,0.000015939270860242636,1.1321974788540712e-13,0.10738271577374192,0.021036106869728437,107383.71577374193,431934.0593029702,610617.992739468,0.13031324502079672,0.9999999999982685,2.367829160251132,BALLISTIC
2026-01-13,09:30,VZ,7044797.142419249,2120388.339987623,0.30098642971846623,0.817528192080983,1.0,10.209269545576861,0.9144901559892463,2.8773333333333335,2120388.339613495,0.00005911442039094642,0.00031501373533166915,8.582438115037654e-13,0.3009864340890989,0.2752491310607871,300987.43408909894,876660.4843507588,1373096.5134081037,0.10013297207853707,0.9999999854761197,1.0398549794596983,SUPERCRITICAL
2026-01-13,09:30,WMT,5468556165.069797,1420916205.3779914,0.25983388713350736,1.078810693426807,1.3572916927094596,6.730887368691454,0.3317408320579133,256.6672914714152,1420916205.2026455,0.1751402999439181,0.0002055088900202625,4.083604872021645e-13,0.259833887133099,0.0861975099143762,259834.88713309902,2131689.366978175,1895400.5794917776,0.3776196299552619,1.0,3.3980372128307947,BALLISTIC
2026-01-13,09:30,V,75.88452325086182,15.742239080637106,0.20744993058196912,0.9505944695851414,2.384674648404111,6.486953286916496,0.4097219127135176,258.05128205128204,15.700719371094825,0.0413871682347214,0.00013254130755881987,1.388682245667602e-13,0.20744993058183026,0.08499678235027394,207450.93058183027,1267832.9420556962,823666.8675133025,0.2406350260944065,1.0,4.147037762521931,BALLISTIC
2026-01-13,09:30,MMM,6819.059473762322,490.4115246771598,0.07191776616175807,1.1581175336215244,1.5326425909705486,6.960295319431382,0.21362988923944184,1.3947368421052633,490.41146275881374,0.00005656402998090303,5.35431605162855e-6,2.0367236543302804e-13,0.07191776616160514,0.015363784419451784,71918.76616160515,50940.098599310884,641063.849821696,0.014924315347127558,0.9999999999992946,2.364679149378887,BALLISTIC
2026-01-13,09:30,JNJ,182.93516308480326,21.979049565650378,0.12014666396017888,0.803087139520404,2.4336918302898702,6.41040760722553,0.7879499981570143,3.8685185185185187,21.978799848107577,0.00021967758685754242,0.000030039955942701796,1.7270150530564875e-13,0.12014666396000619,0.09466956364585828,120147.66396000619,110505.74869026581,596282.7404763531,0.02134999954749981,1.0,3.480218744350687,BALLISTIC
2026-01-13,09:30,HD,348.10296746259104,70.38342486806256,0.20219139578471515,1.2235201521254502,2.7662716444492492,6.757414848669618,0.3552977522971871,2.816733067729084,70.38315330998094,0.0002156457501416878,0.00005591233147859972,9.179630255157035e-14,0.2021913957846295,0.07183814845610981,202192.3957846295,495750.17837179673,487531.3676390845,0.13499194580123638,0.9999999999999697,2.7096901354490424,BALLISTIC
2026-01-13,09:30,DIS,177.11193270951037,14.892730840588671,0.08408654692405701,1.096246422957306,1.0505548085041272,7.016570433559786,0.2214913345739243,3.3754681647940075,14.892680478597104,0.00004182333634402697,8.538655222798009e-6,2.0188364913555595e-13,0.08408654692407445,0.01862444149792616,84087.54692407446,152534.03011567454,928162.6900817545,0.0301039082055718,0.9999999999973916,2.2360783322478293,BALLISTIC
2026-01-13,09:30,CVX,1.6955100865368427,0.248359921935519,0.1464809462990607,1.0215033375572624,2.1369755553572682,7.296934210742991,0.3633766905202359,54.64492753623188,0.24822005593957192,0.00010298156776139615,0.000036884428185700554,1.4141604486460362e-13,0.14648094629891928,0.053227761490373685,146481.9462989193,446164.80692792765,826012.0110500165,0.058961221689218156,1.0,3.4239758602070918,BALLISTIC
2026-01-13,09:30,BA,4782.6574668462545,819.6012040861252,0.17136941329536207,1.0564527507261503,1.366097057472082,7.079914699919663,0.21276584933654308,7.834098561371289,819.5871628839162,0.013978206030708294,0.00006299617827218722,9.658412363309666e-14,0.1713694133405277,0.03646155877970249,171370.4133405277,887679.4265102695,2458019.0197078316,0.24687546774032265,0.9999999997358793,1.8324094839739071,BALLISTIC
2026-01-13,10:30,AAPL,0.021421717501901683,0.17844530432464178,8.33011192070853,1.0632513058565989,2.3155682261525428,5.8080688393788895,0.4698606419232685,1156.4,0.004460731675261224,0.00008290744529673072,0.17390166520408384,3.183793678359843e-13,8.330111920708212,3.9139917343566317,8330112.920708213,28482596.49390076,41023436.51672158,5.102732080437051,1.0,4.195281119242602,ELASTIC
2026-01-13,10:30,MSFT,0.010628051501294547,0.0596992085731006,5.617135800087999,0.9546272807271666,3.6431530910023553,6.2301012597003185,0.3381962221974063,22.517722878625133,0.005436429504075921,0.00005645437008001401,0.054206324698944666,1.9555697282594897e-13,5.617135800087803,1.8996941071595004,5617136.800087804,15734048.177935235,32574781.729623873,3.503847602254295,1.0,4.7015795381011145,ELASTIC
2026-01-13,10:30,TSLA,0.005049881362383155,0.03609028117221392,7.1467582270451775,1.509342163043637,4.059031696634972,6.50851820232536,0.0991867059604352,10.301158301158301,0.0018186948278203414,0.0007333590050327556,0.03353822733936082,1.753090351004974e-13,7.1467582270450025,0.7088634068362338,7146759.227045002,30080177.679313138,51522803.839896664,10.517515229923468,1.0,5.948266534022442,ELASTIC
2026-01-13,10:30,XOM,5301.8532467552595,29588.07264130592,5.580703815107266,0.9193649078038005,1.1974586880022955,6.633707269980592,0.43151097178223424,5.600935828877005,29588.01079136429,0.00004980277963140621,0.061800138850107794,9.355029631138317e-13,5.580703815106332,2.4081349264853555,5580704.815106332,12010591.117782816,23610710.016806602,2.0783614185156,0.9999999999999997,3.154327864087502,SUPERCRITICAL
2026-01-13,10:30,CAT,0.10955433590434167,0.3182366882938844,2.904829696304814,0.8560706410465292,5.376414475457981,7.015014484436427,0.18312578280815373,136.22222222222223,0.3101869058881939,0.000032803799895615535,0.008016978605794853,6.48518316407552e-14,2.904829696304806,0.5319492120601891,2904830.696304806,4497761.68149575,19852158.427447066,1.5808207710140634,0.9999999999999805,2.64711478195515,ELASTIC
2026-01-13,10:30,CSCO,49098.503910939675,142686.12616497095,2.9061196329686725,1.168608760601839,1.0,6.851364816240515,0.4003328109504013,3.1637183733878356,142686.11483387725,0.00003431242176072086,0.011296781263836379,1.5410774662946065e-12,2.9061196329671315,1.1634150416238802,2906120.6329671317,5697779.763150645,14484150.422127552,0.8739356057908088,1.0,4.141224370815881,SUPERCRITICAL
2026-01-13,10:30,GE,0.007028101155981394,0.01714933589943536,2.4401094291080465,0.8174930396966807,4.232248856403278,6.309860663890614,0.20717199696623395,1.96,0.012147088432052009,5.316082024502643e-9,0.005002242151301327,6.00162028497845e-14,2.4401094291079866,0.5055223432444387,2440110.429107987,2635808.2407936007,11296478.52432698,0.8275600237568437,1.0,3.5436869861756652,ELASTIC
2026-01-13,10:30,IBM,0.01023098549331573,0.035329102114953735,3.4531475133099843,1.1609037017313755,2.001842757174507,7.283721291316782,0.25192195673388995,17.641025641025642,0.023224141549536885,4.6705665800233024e-8,0.012104913859751048,8.886059205184131e-14,3.4531475133121896,0.8699236784443731,3453148.51331219,5112417.745802628,16076477.133811457,1.4383847200435138,0.9999999999993356,2.264511740868267,ELASTIC
2026-01-13,10:30,INTC,35593.945180122006,300917.4747884693,8.45417593542065,1.090676210248676,1.0,6.965505677268157,0.06552126464488764,47.93798955613577,300917.4360625089,0.001656460152526371,0.03706950023960407,2.4101887010756497e-12,8.454175935467406,0.5539282988222004,8454176.935467407,42445324.94872825,58444766.59280038,15.763991058487704,0.9999999999941844,2.184756505226818,SUPERCRITICAL
2026-01-13,10:30,KO,0.01748603398712453,0.10335245952184967,5.910571808218551,1.3467859494127419,1.0,6.677524109643978,0.8892359173986012,50.504,9.19025293083312e-21,0.00004572787669710652,0.10330673164515256,8.002008878964817e-13,5.910571808218359,5.255892744231361,5910572.808218359,10956832.64671701,17071057.90849432,1.5812751517539687,0.9999999999998971,2.6343966400554715,ELASTIC
2026-01-13,10:30,MCD,0.003758774544110646,0.0050290593241869306,1.3379518417955134,1.0198969124445594,3.212348930490534,7.1053032462023715,0.802293617660595,12.526829268292683,0.0003249927349257854,1.8249341999730773e-6,0.004702241655061172,6.126185603754677e-14,1.3379518417986007,1.0734302234122555,1337952.8417986007,2765540.753252125,5229136.303815257,0.38651581328446977,0.9999999999976468,2.2166736429132485,ELASTIC
2026-01-13,10:30,NKE,47.23930913977502,159.1013936994204,3.367987309650527,0.7656727630329466,1.1021433167334462,6.754015334727366,0.18079760499474373,5.254108723135272,159.09137950300618,7.562953143375961e-6,0.010006633461095146,4.812534719483365e-13,3.367987309650061,0.6089240392374213,3367988.309650061,8777694.528219268,25574448.707731213,1.7660918038371427,0.9999999999999954,2.876541297853725,SUPERCRITICAL
2026-01-13,10:30,PG,35546.81568621596,109675.2875944046,3.085375876211988,0.9408055769415786,1.0,6.737380648142105,0.6908474823156795,184.0,109675.25399246052,3.996067016056883e-8,0.03360190411929117,2.606134981130606e-13,3.0853758762117613,2.131524156078429,3085376.8762117615,10610470.706908789,11809694.483254317,1.019660225688259,0.9999999999999889,2.805209064147518,SUPERCRITICAL
2026-01-13,10:30,UNH,0.0774841783424702,0.2667071348543359,3.4420850883327985,1.3862293717609646,1.7637449592186305,6.735531264694599,0.19642481242956147,7.265734265734266,0.25561700636692786,8.276012057806857e-6,0.01108185247535021,7.19857538862583e-14,3.4420850883392498,0.6761109178436276,3442086.08833925,8128462.675111344,16822589.99453614,2.1710969713177084,0.9999999999981048,2.357276411323452,ELASTIC
2026-01-13,10:30,VZ,0.0062006378750589465,0.02084898429596643,3.3623934691990423,0.817528192080983,1.0,10.22755347093993,0.4876024926342105,3.4925268566090613,1.229937980165507e-20,3.0437298909005277e-6,0.02084594056607553,2.632067080815397e-12,3.3623935190935272,1.6395114611271189,3362394.5190935275,7510617.741580779,20899226.373349577,1.123849501573111,0.9999999851602387,1.0367585332763767,ELASTIC
2026-01-13,10:30,WMT,3285.6042875836733,11688.617875394562,3.5575245380479776,1.078810693426807,1.3572916927094596,6.728498598732492,0.32866463827719855,8.634597594819612,11688.593661716379,0.000040445469991010604,0.02417323271367085,8.350701368547275e-13,3.5575245380471427,1.169232515459522,3557525.538047143,13457319.388948044,28076478.170960713,1.9396838782634227,1.0,3.408089426397241,SUPERCRITICAL
2026-01-13,10:30,V,0.018017586433190895,0.07652075886748447,4.247003845449722,0.9505944695851414,2.384674648404111,6.48935085734159,0.3161769918088469,13.975669099756692,0.04722171377685773,0.00011510795444434374,0.029183937136182385,6.143317307249065e-14,4.247003845449661,1.3428049000548787,4247004.845449661,13398122.142339427,23372464.350543145,2.532908969105397,1.0,4.124833685379623,ELASTIC
2026-01-13,10:30,MRK,4566.852050585604,19175.5848899365,4.198862734665913,0.8627762461749163,1.0633426776247226,6.39783748643344,0.36431119961683334,5.221125370187561,19175.559522497773,0.00007807941868331398,0.025289359310098233,3.6209676218968357e-13,4.198862734665806,1.529692719892517,4198863.7346658055,7303855.609533453,25882849.62463277,1.2737729216101976,0.9999999999999393,2.7980462895446276,SUPERCRITICAL
2026-01-13,10:30,MMM,0.08189825247281646,0.07705300465583743,0.940838202639461,1.1581175336215244,1.5326425909705486,6.9568093410058385,0.22254430220144858,2.066350710900474,0.07612473947216225,6.950109232233517e-7,0.0009275701727519559,1.0152388521735524e-13,0.9408382026399961,0.209378181290983,940839.2026399961,1346796.5599752495,6333440.986976678,0.3199643433768956,0.9999999999993234,2.369380195883641,ELASTIC
2026-01-13,10:30,JNJ,0.03288223566456551,0.10822223271491141,3.2912066508766507,0.803087139520404,2.4336918302898702,6.406804249351241,0.46128929424267395,25.385826771653544,0.09123242418527583,0.00005290962507243564,0.01693689890456314,3.200455106264887e-13,3.2912066508763305,1.518198393189537,3291207.6508763307,3583361.451573883,21184148.49692616,0.542250863142893,1.0,3.4976399558938507,ELASTIC
2026-01-13,10:30,HD,0.013275554523854205,0.05914516479567405,4.455193543094486,1.2235201521254502,2.7662716444492492,6.760131826473881,0.2863638555499671,12.271604938271604,0.010497887796032142,5.511591707512947e-6,0.04864176540793439,9.795431801080321e-14,4.455193543094531,1.275806400221868,4455194.543094531,7092304.129129367,67728103.07813852,1.509846221827841,0.9999999999999681,2.704221388027711,ELASTIC
2026-01-13,10:30,DIS,0.00830376278972412,0.02005113478532275,2.4147046698077603,1.096246422957306,1.0505548085041272,7.022551025258216,0.3205540555452199,2.4362272240085745,0.011391350545912851,1.2056104477353938e-6,0.008658578628962162,2.836852545182823e-13,2.41470466981416,0.7740433748529101,2414705.66981416,6690767.467578169,15352177.190454803,1.0362308226570813,0.9999999999972321,2.22919908783203,ELASTIC
2026-01-13,10:30,DD,110214.54516567658,10107.580261089603,0.09170822458955574,0.9454005033900764,1.0,6.983018228486253,0.39075683886116663,26.555555555555557,10107.580153001813,0.00009451300970770898,0.000013574779463569187,3.583748568976073e-13,0.09170822464659431,0.035835615960472925,91709.22464659432,207304.88366315927,344532.7949229884,0.036074783657164586,0.9999999993741352,1.785161565821078,BALLISTIC
2026-01-13,10:30,CVX,0.0037766800743067037,0.007862822806017635,2.0819403950865594,1.0215033375572624,2.1369755553572682,7.295246214302602,0.35493379578273543,16.168067226890756,0.00020712283500202964,5.912057257215374e-6,0.007649787913758389,2.298642384265601e-13,2.0819403950863293,0.7389510070213987,2081941.3950863294,6799414.4287898755,11849105.006954085,0.8895527475140799,1.0,3.4306837841807085,ELASTIC
2026-01-13,10:30,BA,1.32337295439858,7.30502243304931,5.520002814602744,1.0564527507261503,1.366097057472082,7.073947407683316,0.29018363311655554,288.0,7.25439508934206,2.093779298848001e-6,0.05062524992795148,9.489410343214301e-14,5.520002816013277,1.6018144719643503,5520003.8160132775,20453108.016082644,33202473.372936722,3.6701502214960846,0.9999999997444515,1.8366988924256231,SUPERCRITICAL
2026-01-14,09:30,AAPL,35.15175148053749,6.141787714290799,0.17472209649898465,1.0632513058565989,2.3155682261525428,5.8081513811641825,0.3740760576920119,837.4663573085846,6.134506906622353,0.00719338006201433,0.00008742760643060078,3.0682495079109145e-13,0.17472209649867781,0.06535935304990867,174723.09649867783,898357.3454005867,1125003.7307773167,0.24225420314389284,1.0,4.194271857711774,BALLISTIC
2026-01-14,09:30,MSFT,220.1032200113321,70.3840690482906,0.3197775527530531,0.9546272807271666,3.6431530910023553,6.230212118739669,0.244547654872574,12599.361111111111,70.37443966255458,0.009404556527840946,0.0002248292081818815,2.7136901957696395e-13,0.3197775527527817,0.07820085060658358,319778.5527527817,1046055.552069811,4683166.873968598,0.25727555907026767,1.0,4.699583177329927,BALLISTIC
2026-01-14,09:30,TSLA,16.979441535724586,3.250891008634128,0.19146042004940406,1.509342163043637,4.059031696634972,6.5087743741187785,0.09241577994927959,308.5076674737692,2.46953010103109,0.7813388911887381,0.00002201641429987823,3.7874644815534356e-13,0.1914604200490253,0.01769396404824736,191461.4200490253,606231.2978775746,1855550.5602085218,0.32191508300169225,1.0,5.933583312955347,BALLISTIC
2026-01-14,09:30,CAT,765.8863167290783,66.5448504145924,0.08688606776367272,0.8560706410465292,5.376414475457981,7.019000254179534,0.184326137035584,3.848030018761726,66.54435663280093,0.00048699971727594703,6.782074198483373e-6,3.9553365644712e-14,0.08688606776363499,0.01601537323308282,86887.06776363499,139189.79490324215,533336.7531353047,0.06167533349471498,0.9999999999999791,2.6398034449438694,BALLISTIC
2026-01-14,09:30,CSCO,1542991935.3153477,955843059.3152672,0.6194737881892542,1.168608760601839,1.0,6.851558742018794,0.20144592165151542,201.09610983981693,955843059.3073651,0.007751655287939925,0.00015048046618131277,3.241727018330185e-13,0.6194737881889301,0.12479046820067466,619474.7881889301,556053.0774128432,2161708.087158458,0.13327471512261876,1.0,4.139417977622542,SUPERCRITICAL
2026-01-14,09:30,GE,117.26102272885394,13.284246942945511,0.11328783114627151,0.8174930396966807,4.232248856403278,6.310003749128386,0.2799784094449041,1.5593008739076155,13.284218582319154,0.00001536726753427157,0.000012993358822383635,7.504602283125617e-14,0.11328783114619646,0.03171814677377495,113288.83114619646,160902.88118181334,333991.3870342298,0.05169828607476271,1.0,3.5428435370872986,BALLISTIC
2026-01-14,09:30,IBM,31.573184101520727,5.692020920748723,0.18028023092148523,1.1609037017313755,2.001842757174507,7.297923773596605,0.17905006250585093,2.959839357429719,5.691846738377121,0.00014278447208647283,0.00003139789951473672,6.791670526081461e-14,0.18028023092155604,0.03227918661507385,180281.23092155604,205989.43062185752,1529604.3334705075,0.08404209046445243,0.9999999999992305,2.248267020738056,BALLISTIC
