date,time,symbol,xi,h_eff,h_c,beta_macro,beta_micro,beta_solv,beta_iv,r_lat,u,k,h_diss,psi_liq,psi_gamma,eta_orrell,psi_geo,phi_vanna,phi_charm,omega_opt,psi_val,merton_distance,phase,P_close_t,P_snap,intraday_var,rv_fwd_5d,threshold_99,target_event,garch_sigma
2026-01-15,10:30,MCD,0.012136168410171053,0.035295567660876916,2.9082958037477864,1.0198969124445594,3.212348930490534,7.10282537586968,0.7769515480237891,155.66666666666666,0.011255693767035196,1.1138287467296864e-06,0.02403876006509499,5.897648990697383e-14,2.908295803754384,2.2596049268380582,2908296.8037543837,5295336.766091203,16180944.198128916,0.6323085011340535,0.9999999999977112,2.2197434467344928,ELASTIC,307.63,308.93,1.778268318259451e-05,0.012909821652620205,0.03387322947664335,0,0.008886948529846641
2026-01-16,10:30,MCD,0.007881907545927883,0.013358925874195548,1.6948848735351274,1.0198969124445594,3.212348930490534,7.105977008091111,0.683144446887929,1.8047493403693933,0.0010136543125381333,8.033832433870268e-08,0.012345191223333076,6.024111980067507e-14,1.6948848735390625,1.1578511894725603,1694885.8735390624,4336708.69313895,18775521.219277676,0.46141697622054667,0.9999999999976428,2.2163221651636937,ELASTIC,306.41,307.31,8.602111748769867e-06,0.01194358683500274,0.03387322947664335,0,0.008661541193850087
2026-01-20,10:30,MCD,0.01003004395418831,0.03166333916874324,3.1568494927204553,1.0198969124445594,3.212348930490534,7.110436938096645,0.5977419119217153,5.1455696202531644,0.011037588832705923,5.6949886007985205e-08,0.02062569338615131,6.530921684933568e-14,3.156849492728178,1.8869812514324384,3156850.4927281784,5918772.861931372,15714128.507915441,0.7783285737144728,0.999999999997533,2.2111656285574703,ELASTIC,304.7,306.34,2.881446039563303e-05,0.02233945963282089,0.03387322947664335,0,0.008444551466696615
2026-01-21,10:30,MCD,0.02034430270368414,0.034045902711143876,1.6734858504134682,1.0198969124445594,3.212348930490534,7.113107960731748,0.6661404665134654,185.14285714285714,0.02633408087637666,4.407415513352342e-08,0.00771177776061208,6.40147661774768e-14,1.6734858504176402,1.1147766451008903,1673486.8504176403,3601114.2023033607,10374186.181205409,0.39442090191790513,0.9999999999974688,2.20821192599858,ELASTIC,303.685,303.39,9.445379124626874e-07,0.021849235083501284,0.03387322947664335,0,0.008303589212177144
2026-01-22,10:30,MCD,0.005258294597910494,0.011360571867846489,2.1605050185588457,1.0198969124445594,3.212348930490534,7.105510435839575,0.6988934880390647,11.783783783783784,0.0005337699694275915,2.477359990874097e-06,0.010824324538428024,4.60171370455146e-14,2.1605050185638817,1.5099628883500156,2160506.018563882,3157238.551509128,12004414.941071948,0.3667441290153558,0.9999999999976477,2.216642479150664,ELASTIC,306.59,306.27,1.0905296381010274e-06,0.024342891268928215,0.03387322947664335,0,0.008064850814622744
2026-01-23,10:30,MCD,0.01138468166839951,0.018256392082194983,1.6035926707436448,1.0198969124445594,3.212348930490534,7.104734031679598,0.675448392191569,15.735294117647058,0.004714987432387327,1.0735874725593966e-08,0.01354139391393293,6.937431546916032e-14,1.6035926707473191,1.083144091186461,1603593.6707473192,2658087.865804211,28065193.027985357,0.39539783464017786,0.9999999999976654,2.2175090677803833,ELASTIC,306.89,307.2,1.0193407874493528e-06,0.025244454768754237,0.03387322947664335,0,0.008260280193900816
2026-01-26,10:30,MCD,0.012777865040283989,0.05200758798630243,4.0701312638959095,1.0198969124445594,3.212348930490534,7.089667869617563,0.7171963673434619,3.9221411192214113,0.0017313788681365659,2.2368185400778875e-06,0.05027397229962578,7.067728273375003e-14,4.070131263904042,2.919083357083032,4070132.263904042,10972877.278339319,19363896.900452748,1.1091771472004535,0.9999999999979845,2.234414625611205,ELASTIC,312.83,310.16,7.347264607530379e-05,0.01867453510745232,0.03387322947664335,0,0.00809332960521943
2026-01-27,10:30,MCD,0.006980612625688684,0.016975286232577658,2.431775997726694,1.0198969124445594,3.212348930490534,7.092916066940725,0.7672300915210113,1.3123644251626898,0.0015446922069255178,9.06222784163863e-08,0.015430503403373725,9.163868081444378e-14,2.431775997731677,1.865731721298273,2431776.997731677,4780303.140619533,10622921.407697406,0.5934642220668096,0.9999999999979134,2.230517518680398,ELASTIC,311.53,312.23,5.0375734751266e-06,0.019822692102576714,0.03387322947664335,0,0.009337764226042428
2026-01-28,10:30,MCD,0.006602102047722805,0.017609854524234407,2.6673102592087914,1.0198969124445594,3.212348930490534,7.0817861570277865,0.6160550947768938,10.48913043478261,0.0012585293521092606,1.2753301540960861e-06,0.01635004984197105,6.01417260893401e-14,2.6673102592136995,1.6432100745392768,2667311.2592136995,4932919.56890839,14450210.036480084,0.5564662562178058,0.9999999999981375,2.24345736802436,ELASTIC,316.03,314.66,1.8874289049710835e-05,0.02315438491229839,0.03387322947664335,0,0.009188841726596451
2026-01-29,10:30,MCD,0.009706404926572442,0.01836059317057645,1.8915956329322439,1.0198969124445594,3.212348930490534,7.087014538875459,0.47106751583301787,7.69375,0.006404547323352164,2.1936768652099437e-08,0.011956023910455636,6.648656275373114e-14,1.8915956329358994,0.8910692557676992,1891596.6329358995,2851393.117557473,29291357.293544497,0.3031180244702787,0.9999999999980324,2.237247404206348,ELASTIC,313.9,313.22,4.703020310291096e-06,0.02193609773001351,0.03387322947664335,0,0.009569666859444523
2026-01-30,10:30,MCD,0.00856949215399138,0.01986103788202911,2.3176446777862454,1.0198969124445594,3.212348930490534,7.088996626843658,0.528171794822401,14.979591836734693,0.0008458725258162259,0.0,0.019015165356212886,6.523919581861081e-14,2.3176446777908426,1.2241145492293746,2317645.6777908425,3082868.361648202,34567920.42543098,0.4875252791561445,0.9999999999979883,2.2347807745199737,ELASTIC,313.1,315.45,5.591394070897848e-05,0.02663635358066479,0.03387322947664335,0,0.009468720218393324
2026-02-02,10:30,MCD,0.015681508701942144,0.036414145628510954,2.322107287036807,1.0198969124445594,3.212348930490534,7.080180367593873,0.5878749823074283,23.151515151515152,0.024292123220222037,1.328464630128141e-06,0.012120693943658788,7.010218907815471e-14,2.3221072870410078,1.3651087802851827,2322108.287041008,4619082.809658945,12298347.680492416,0.686568599305049,0.9999999999981608,2.245012301927881,ELASTIC,316.69,318.55,3.4293569197235364e-05,0.02491732712689999,0.03387322947664335,0,0.009297729696931073
2026-02-03,10:30,MCD,0.006519654070517648,0.020689644269917387,3.1734266950569463,1.0198969124445594,3.212348930490534,7.066234509041313,0.5069887395175826,22.943396226415093,0.0047949170253972166,4.418605511214288e-06,0.015890308639008956,6.102334539760533e-14,3.1734266950619467,1.6088916000809044,3173427.6950619468,5944589.422622128,11169091.837681033,1.049440848173416,0.999999999998405,2.261305028650567,ELASTIC,322.54,315.7,0.0004594491072394277,0.026724107157906976,0.03387322947664335,0,0.009466639993279562
2026-02-04,10:30,MCD,0.008342543156459346,0.017879670463453325,2.1431918454757657,1.0198969124445594,3.212348930490534,7.06455298040468,0.4917108960643065,53.6875,0.009042885628043135,1.4703463854956106e-06,0.008835314489024694,8.236462715259257e-14,2.1431918454790426,1.0538307827782147,2143192.8454790427,4260895.785243886,11407148.057925798,0.5669974117101941,0.9999999999984326,2.26329205949395,ELASTIC,323.26,320.65,6.571967746353347e-05,0.01776763202665848,0.03387322947664335,0,0.01013205626462611
2026-02-05,10:30,MCD,0.017182578122310332,0.043017992732259466,2.5035819669228636,1.0198969124445594,3.212348930490534,7.054414864283076,0.457408950033185,7.791549295774648,0.029242971629657173,5.487750706335878e-06,0.01376953335189596,8.020455248884306e-14,2.503581966926334,1.1451607988137906,2503582.9669263344,5130618.557894202,18398350.561823655,0.7556260912785409,0.9999999999985816,2.2748771955287865,ELASTIC,327.67,325.66,3.7860787668723695e-05,0.013234784788919497,0.03387322947664335,0,0.009912512580100605
2026-02-06,10:30,MCD,0.015047398558010263,0.03853258226171642,2.560747102774397,1.0198969124445594,3.212348930490534,7.060335661041596,0.45399246455350856,1.981012658227848,0.014360403544979635,1.0876984667747188e-07,0.024172069946890112,5.159121037745037e-14,2.5607471027782056,1.1625598882885342,2560748.1027782056,6121724.321340332,39163083.839593396,0.7969799222929072,0.9999999999984925,2.267897292976181,ELASTIC,325.08,322.39,6.90446842487795e-05,0.01625902768647496,0.03387322947664335,0,0.010151834731054703
2026-02-09,10:30,MCD,0.006269290952859469,0.020218053170177473,3.2249345774829408,1.0198969124445594,3.212348930490534,7.059001584813575,0.49643275044303614,6.56,0.0017192436797855884,1.003704286594716e-06,0.01849780578610529,6.611590655272486e-14,3.22493457748768,1.6009631423010597,3224935.57748768,5899264.612289896,15427254.29563091,0.8190998301696856,0.9999999999985099,2.269287116273036,ELASTIC,325.66,325.32,1.0911453655840073e-06,0.021141258257229057,0.03387322947664335,0,0.010038169332861393
2026-02-10,10:30,MCD,0.004592932452967677,0.010971687823306289,2.3888197650755876,1.0198969124445594,3.212348930490534,7.059346148755307,0.43959839938996453,8.412844036697248,0.0021089619999733146,6.155775923062997e-08,0.008862664265573743,6.318834610257358e-14,2.38881976507911,1.0501213451598879,2388820.7650791104,4314432.560954021,11265424.990473343,0.5780663283341089,0.999999999998499,2.2685761973908956,ELASTIC,325.51,325.75,5.432174397190954e-07,0.024019626125963728,0.03387322947664335,0,0.009835567984563058
2026-02-11,10:30,MCD,0.00931291246179152,0.028228670936744832,3.031132425281543,1.0198969124445594,3.212348930490534,7.065673165972681,0.43131595796857297,6.8861788617886175,0.01019047766535344,1.1219021700529576e-07,0.018038081081174384,5.971310798397976e-14,3.0311324252863017,1.3073757857419652,3031133.425286302,5330498.360855149,23055698.47575053,0.7513240022263311,0.9999999999984104,2.261767811184529,ELASTIC,322.78,323.94,1.286898567948805e-05,0.022904305199583547,0.03387322947664335,0,0.009657031470324078
2026-02-12,10:30,MCD,0.02734597560791089,0.07538991124612719,2.756892360582583,1.0198969124445594,3.212348930490534,7.057420670335562,0.690279075687383,25.78787878787879,0.04563833795359119,4.64766402219735e-06,0.029746925628513804,6.600858196327224e-14,2.756892360586548,1.9030251104352898,2756893.3605865478,6152946.529223103,25382623.037416447,0.8059067570762424,0.9999999999985378,2.27137517072,ELASTIC,326.35,327.8,1.9653627790097525e-05,0.025493317401926553,0.03387322947664335,0,0.009641418888697661
2026-02-13,10:30,MCD,0.024466181663511534,0.08620960369692894,3.5236231334577455,1.0198969124445594,3.212348930490534,7.045629590856467,0.7416090181353544,12.0,0.009006472999590162,1.7566141635843985e-08,0.07720311313119714,7.388942695042514e-14,3.5236231334622357,2.6131506922859495,3523624.133462236,8486714.559412416,54658590.85521245,1.06777850275846,0.9999999999987048,2.2852982511235282,ELASTIC,331.59,332.35,5.241189798371693e-06,0.021071850341609816,0.03387322947664335,0,0.00975719237491548
2026-02-17,10:30,MCD,0.011667413671214695,0.04199010398257739,3.5989213347404863,1.0198969124445594,3.212348930490534,7.054074827065718,0.7867793507450659,3.247272727272727,0.006629304054722013,1.1607469886103295e-08,0.035360788320385486,6.256567920150282e-14,3.5989213347454863,2.8315569911336196,3598922.3347454863,8548325.755176824,10995017.869185135,0.9812527366958914,0.9999999999985933,2.27568569654891,ELASTIC,327.82,330.05,4.596136091504453e-05,0.020367373023554954,0.03387322947664335,0,0.010157524833146036
2026-02-18,10:30,MCD,0.01080139793248031,0.03839104940712065,3.5542667390928138,1.0198969124445594,3.212348930490534,7.0559375058814044,0.6216135388972115,13.011904761904763,2.6940355679780753e-05,4.761485178449479e-09,0.038364104289955694,7.868515931341683e-14,3.5542667390978275,2.2093803258752525,3554267.7390978276,9271718.943552133,21977247.724163126,1.2433216614596687,0.9999999999985673,2.273550516983207,ELASTIC,327.0,326.93,4.5834611148821166e-08,0.02121548828142451,0.03387322947664335,0,0.010204294532323674
2026-02-19,10:30,MCD,0.010855662211539859,0.025211150321978185,2.3223963523089415,1.0198969124445594,3.212348930490534,7.044501855497922,0.7601945886701266,2.3551236749116606,0.007218354013255646,0.0,0.01799279630872254,7.323662231722199e-14,2.322396352311812,1.7654731397746803,2322397.3523118123,4689805.569650961,14382204.779725779,0.5813825219785207,0.9999999999987325,2.2874718138511057,ELASTIC,332.1,328.38,0.00012689242971311308,0.02013219487738238,0.03387322947664335,0,0.010006786097363914
2026-02-20,10:30,MCD,0.013897377830071674,0.028972519525285644,2.084747200482224,1.0198969124445594,3.212348930490534,7.050309990668671,0.7574852668146965,14.040322580645162,0.008098567866451922,3.683387344972707e-07,0.020873583320099226,8.683634666220378e-14,2.0847472004849448,1.57916528940053,2084748.200484945,3643951.447606995,25056070.94984838,0.42845221885798934,0.9999999999986531,2.2805224361144014,ELASTIC,329.49,328.06,1.891802832522516e-05,0.01684807899130253,0.03387322947664335,0,0.010334653799969134
2026-01-05,10:30,V,0.08847826518840649,0.34405815439470505,3.8886177714048107,0.9505944695851414,2.384674648404111,6.480934536251886,0.5696655065221499,124.2,0.30856289822240435,1.319416853701165e-07,0.035495124230615356,8.846684326371589e-14,3.8886177714047223,2.215211412418305,3888618.7714047227,9427168.463130828,15076310.743974717,1.3146543721487352,1.0,4.204731445673534,ELASTIC,354.41,345.67,0.0006234945237103604,0.027955769678742734,0.03336977150785702,0,0.00987499318126319
2026-01-06,10:30,V,0.006751616136057825,0.017921876346263653,2.654457241807587,0.9505944695851414,2.384674648404111,6.480255153778928,0.584187689952292,18.972972972972972,0.001388981060650765,7.2254544918598976e-06,0.01652566983112103,5.700185104498429e-14,2.6544572418075303,1.5507012441686736,2654458.2418075306,5823511.949017295,10961397.910249203,0.9492467693894744,1.0,4.211613229144233,ELASTIC,356.86,352.0,0.00018802915697849816,0.034091860626498556,0.03336698846519439,1,0.01032289761376977
2026-01-07,10:30,V,0.02527798506213811,0.0735328679211177,2.908968722798114,0.9505944695851414,2.384674648404111,6.480692213262612,0.56530020810802,7.337349397590361,0.05146562009628761,1.2637134748544693e-06,0.02206598411135523,5.115579217039307e-14,2.908968722798063,1.6444406243774659,2908969.722798063,6965063.457423737,14858689.278662674,0.960682117016348,1.0,4.207244940552652,ELASTIC,355.28,357.91,5.439574578029563e-05,0.05509529321278031,0.03350951413473827,1,0.01002176527998273
2026-01-08,10:30,V,0.020633738866142892,0.08603285579720786,4.169523340162837,0.9505944695851414,2.384674648404111,6.480706107723516,0.47658435902352186,20.075581395348838,0.04631561487384804,5.595689491171007e-07,0.039716681354410706,6.994790799364503e-14,4.169523340162767,1.9871296085050862,4169524.3401627676,8059306.2997399615,27897601.52170901,1.5058833586308056,1.0,4.207106391603078,ELASTIC,355.23,354.5,4.23174696824483e-06,0.05463882529694533,0.033509338848037536,1,0.009935188306324998
2026-01-09,10:30,V,0.060918917165003666,0.1383698054478504,2.271376641069718,0.9505944695851414,2.384674648404111,6.481651696827943,0.47858337301586507,11.75,0.11056285021492374,1.139991132219231e-07,0.027806841233813454,7.319510274628481e-14,2.2713766410696445,1.0870430942725564,2271377.6410696446,3368300.3170847734,53570769.41613689,0.5478393783650023,1.0,4.198123664789812,ELASTIC,351.86,352.55,3.838021693918904e-06,0.055230561678503653,0.0335091635613368,1,0.009905298198188115
2026-01-12,10:30,V,0.01615664205072568,0.07934063272441404,4.910713035252918,0.9505944695851414,2.384674648404111,6.484624386201717,0.4114476348305155,9.481481481481481,0.038889827414316375,3.4490190922217686e-07,0.04045046040818844,6.811692312825283e-14,4.91071303525285,2.020501263686167,4910714.0352528505,11407860.529079117,21553635.419269804,2.3445439520918168,1.0,4.169305090074667,ELASTIC,341.67,343.34,2.3773921886043707e-05,0.04749515531024696,0.0335091635613368,1,0.009897309975648296
2026-01-13,10:30,V,0.018017586433190895,0.07652075886748447,4.247003845449722,0.9505944695851414,2.384674648404111,6.48935085734159,0.3161769918088469,13.975669099756692,0.04722171377685773,0.00011510795444434374,0.029183937136182385,6.143317307249065e-14,4.247003845449661,1.3428049000548787,4247004.845449661,13398122.142339427,23372464.350543145,2.532908969105397,1.0,4.124833685379623,ELASTIC,326.63,337.13,0.0010011263562294305,0.03721105399224076,0.0335091635613368,1,0.010052204191394451
2026-01-14,10:30,V,0.0065143408664887145,0.025708258124504717,3.946409721473738,0.9505944695851414,2.384674648404111,6.489317994356553,0.3179946857781544,9.02248875562219,0.00213180857581832,2.6948731022491344e-05,0.023549500817663906,8.5365316129491e-14,3.946409721473653,1.254937319331868,3946410.721473653,9066157.315629957,26389602.274243534,1.707716217732769,1.0,4.125034610927362,ELASTIC,326.73,328.66,3.4687859299435266e-05,0.021141208373219467,0.0337992443303523,0,0.02036558993230482
2026-01-15,10:30,V,0.010766152563252395,0.036308499012210935,3.3724674435824955,0.9505944695851414,2.384674648404111,6.487984513179628,0.3783468498525646,9.217391304347826,0.012628665395632798,1.6520978657215458e-07,0.023679668406791563,7.438749479699389e-14,3.372467443582421,1.2759624335097406,3372468.443582421,5666434.339418221,33704406.75681843,1.0928763780027726,1.0,4.137724953066061,ELASTIC,330.84,329.86,8.800435537136559e-06,0.016272701798722217,0.03437557663415331,0,0.00960416604580666
2026-01-16,10:30,V,0.028406592527153607,0.14455317227381753,5.088719181494241,0.9505944695851414,2.384674648404111,6.48872988166535,0.39897030196980854,11.198675496688741,0.03172317995472106,5.461273036934369e-07,0.11282944619179279,5.6741531268889205e-14,5.088719181494184,2.0302478284802916,5088720.181494185,9018436.022715723,121712097.36346635,1.8717528919495003,1.0,4.130935842811256,ELASTIC,328.53,326.89,2.5044370551248674e-05,0.015376038702744314,0.03592669831004148,0,0.01074811854876786
2026-01-20,10:30,V,0.017385650013847773,0.08424619569649211,4.8457317172144565,0.9505944695851414,2.384674648404111,6.490164002346987,0.34237504708244654,10.607142857142858,0.05882811547466527,7.601411427080395e-06,0.02541047881039976,5.784586316151852e-14,4.845731717214399,1.6590576248301843,4845732.717214399,8783640.390056102,18411406.786148723,1.784396690598788,1.0,4.117617418657836,ELASTIC,324.175,322.79,1.8331554401245396e-05,0.007227698710424236,0.04576225317143733,0,0.009998128106955483
2026-01-21,10:30,V,0.01691887482795317,0.18555142675721065,10.96712568915308,0.9505944695851414,2.384674648404111,6.489584764416994,0.2513018497800183,28.571428571428573,0.011962598033477368,4.865687423505261e-07,0.17358834215499092,5.5306058296568354e-14,10.967125689153026,2.756058972454113,10967126.689153027,29756617.915377926,90655896.18228805,5.280831215941936,1.0,4.1228945060533775,ELASTIC,325.92,326.585,4.154663884742255e-06,0.0041485509775747885,0.050995553603729225,0,0.010833984479293757
2026-01-22,10:30,V,0.008408794169072753,0.029956076916662164,3.5624699944303018,0.9505944695851414,2.384674648404111,6.489576510943395,0.3709786140290726,11.021978021978022,0.006093832190908525,6.115637925286228e-06,0.023856129087828352,5.073886822977222e-14,3.562469994430251,1.3216001810538927,3562470.9944302514,4918531.831787918,34956244.36962406,0.9457463622613201,1.0,4.1229699070492885,ELASTIC,325.945,326.31,1.2525958744711506e-06,0.006241471293041098,0.050995553603729225,0,0.009949376614672125
2026-01-23,10:30,V,0.014391360256500878,0.061992430676330236,4.307614399988838,0.9505944695851414,2.384674648404111,6.489349213714438,0.33144102037635004,63.47727272727273,0.005486087735275475,8.514027987983659e-06,0.056497828913066775,5.572231201717427e-14,4.307614399988782,1.4277201121201406,4307615.399988782,9857824.036188042,78714393.38920796,2.148993348598154,1.0,4.125048733807928,ELASTIC,326.635,326.51,1.4650782291033325e-07,0.00638766627227153,0.050995553603729225,0,0.00968594483852569
2026-01-26,10:30,V,0.013144006792410316,0.056743115544152484,4.317033340009943,0.9505944695851414,2.384674648404111,6.489433102907348,0.3393750236368742,12.471264367816092,0.03434158942641722,9.077280333574156e-07,0.022400618389701907,6.847713606633314e-14,4.317033340009875,1.4650932918070254,4317034.340009875,7275448.890256807,21821276.327219985,1.4496407467388488,1.0,4.124180975085756,ELASTIC,326.38,327.35,8.806579631667797e-06,0.00803458336726877,0.050995553603729225,0,0.009664698667743906
2026-01-27,10:30,V,0.005403301821213615,0.016092981063646445,2.978360564731856,0.9505944695851414,2.384674648404111,6.489736854638583,0.3397952180109833,7.962962962962963,0.005430654628776274,2.0641279484720854e-06,0.0106602623069217,4.09550713585796e-14,2.978360564731815,1.0120326774083623,2978361.564731815,5581867.759393586,13694491.697255101,1.0739782855601565,1.0,4.121206112042695,ELASTIC,325.46,328.11,6.576158633681062e-05,0.0241010142484958,0.050995553603729225,0,0.009598100286765533
2026-01-28,10:30,V,0.014399610230283084,0.04125833130297277,2.865239450454324,0.9505944695851414,2.384674648404111,6.489203132155233,0.31327248128019985,3.95357833655706,0.02627234822351658,0.0,0.01498598307945619,7.02419143519784e-14,2.8652394504542538,0.8976006721057203,2865240.4504542537,6731223.38449047,26752632.743187007,1.096315194389669,1.0,4.12628713778157,ELASTIC,327.08,326.17,7.762194146285384e-06,0.024143918650128708,0.050995553603729225,0,0.009615828876917724
2026-01-29,10:30,V,0.007437174576735995,0.02227074602212753,2.994517043043737,0.9505944695851414,2.384674648404111,6.489495693852959,0.359973370080262,11.23076923076923,0.00692101040766316,1.303572731699444e-05,0.015336699887147375,6.631024033496302e-14,2.994517043043671,1.0779463917472112,2994518.043043671,5614110.882474805,23203027.126240492,1.2084514039731216,1.0,4.123408536096296,ELASTIC,326.19,330.04,0.0001376826622343674,0.03641651498324928,0.050995553603729225,0,0.00971501946586426
2026-01-30,10:30,V,0.061064566867179294,0.26152487927062357,4.282759916064954,0.9505944695851414,2.384674648404111,6.489922589227228,0.43847058678681805,14.28936170212766,0.2026495326127815,2.9882919214368798e-06,0.05887235836592059,7.5774233226534e-14,4.282759916064879,1.8778642534640309,4282760.916064879,7979711.004525663,62375050.17581003,1.4653977113773144,1.0,4.119313287322205,ELASTIC,324.9,332.05,0.0004738509312945496,0.04483966954359303,0.050995553603729225,0,0.009550829986082181
2026-02-02,10:30,V,0.034973626797544274,0.12108248560087445,3.462108356728289,0.9505944695851414,2.384674648404111,6.48761412767137,0.4966217124095901,46.95238095238095,0.1021155326046846,6.698753141243351e-07,0.018966283120875727,7.055990645093055e-14,3.4621083567282183,1.7193581806659197,3462109.3567282185,6692145.524616273,11666438.718991937,1.0967873900726457,1.0,4.140666601295548,ELASTIC,332.0,324.92,0.0004646598742736578,0.0403538580672864,0.050995553603729225,0,0.009557652959431081
2026-02-03,10:30,V,0.009755084096786841,0.03475158164183066,3.5624071814283225,0.9505944695851414,2.384674648404111,6.486646258094544,0.4775288701812646,11.174796747967479,0.016724629357313867,1.332593400767101e-06,0.018025619691116032,6.989190913626697e-14,3.5624071814282527,1.701152276473057,3562408.1814282527,5833302.0979468655,12437316.529766109,1.1768245583372177,1.0,4.149718353830294,ELASTIC,335.07,331.7,0.00010218216178825802,0.03449498746165431,0.050995553603729225,0,0.012752396991760846
2026-02-04,10:30,V,0.01816433248195579,0.04874733034631118,2.6836841042596054,0.9505944695851414,2.384674648404111,6.489286793148071,0.3910620633422606,7.523690773067331,0.03692826836639125,4.0296389434830895e-05,0.011778765590485097,1.0076846421719909e-13,2.6836841042595045,1.0494870431705483,2683685.1042595045,5651528.6571514085,15204623.629571179,0.8969664951851055,1.0,4.12522040634389,ELASTIC,326.825,327.92,1.1187799078760981e-05,0.021867677663687687,0.050995553603729225,0,0.010059600988138816
2026-02-05,10:30,V,0.02928269659048765,0.16048439839678166,5.480519797787827,0.9505944695851414,2.384674648404111,6.487258961720667,0.2835006720190536,13.803508771929824,0.11901016966508213,3.146169224881259e-07,0.04147391411477705,5.981999571962165e-14,5.4805197977877675,1.5537310456865598,5480520.797787768,9044014.96823187,45784694.59548524,1.7184330067116345,1.0,4.143478370269247,ELASTIC,333.12,332.6,2.4405271659499016e-06,0.010296296323559554,0.050995553603729225,0,0.013526742814348758
2026-02-06,10:30,V,0.044193250043386235,0.12320492342274834,2.787867452649291,0.9505944695851414,2.384674648404111,6.488286563721111,0.38284365780888535,31.503875968992247,0.09561694935688413,6.293536095841258e-05,0.027525038704905802,6.163717883747221e-14,2.787867452649229,1.0673173730585703,2787868.452649229,5045499.423451494,54061742.77455148,0.9306668957766906,1.0,4.134027316676837,ELASTIC,329.9,331.02,1.1486800534971767e-05,0.008429291834795974,0.050995553603729225,0,0.012658201734544308
2026-02-09,10:30,V,0.022924968732580573,0.07467762281352175,3.2574798109709606,0.9505944695851414,2.384674648404111,6.488600064068497,0.47724853706948756,77.64,0.05423064725310622,3.8110910000780553e-07,0.020446594451315515,9.795941946558383e-14,3.2574798109708625,1.554627474319235,3257480.8109708624,9450192.674178034,10565100.149468666,1.677978154828772,1.0,4.130932165008387,ELASTIC,328.93,330.5,2.2673759478837938e-05,0.04171582386166404,0.050995553603729225,0,0.010421673338169585
2026-02-10,10:30,V,0.008841917162352629,0.0263459814051865,2.9796684272686,0.9505944695851414,2.384674648404111,6.488616273998827,0.44672736766635446,5.559782608695652,0.011212116684588273,9.507738361719797e-06,0.015124356982236506,7.771776840454693e-14,2.979668427268522,1.3310994330322132,2979669.4272685223,6173206.6046166085,14084173.341917925,1.0009727269225226,1.0,4.130482702978875,ELASTIC,328.88,324.8,0.00015583363529798866,0.04329387926524804,0.050995553603729225,0,0.00961257468624134
2026-02-11,10:30,V,0.014287883753537671,0.05550529226409284,3.884780505045036,0.9505944695851414,2.384674648404111,6.488694150323801,0.5666476484244589,3.4359400998336107,0.020666278627038563,1.0492215739136442e-05,0.034828521421315144,4.8047806187972993e-14,3.884780505044988,2.2013017378289246,3884781.5050449884,6936309.83523663,23770346.955122616,1.0621015376209353,1.0,4.130464974113426,ELASTIC,328.64,327.22,1.8750624984049646e-05,0.04194608393953404,0.050995553603729225,0,0.009531631680697523
2026-02-12,10:30,V,0.03862394601835586,0.0922964959600695,2.3896185003004615,0.9505944695851414,2.384674648404111,6.487939673720571,0.3793401239536807,40.647887323943664,0.0796760292366879,1.7779377371327492e-05,0.012602687346010277,5.2720254219642845e-14,2.3896185003004087,0.9064781781059656,2389619.500300409,3527974.4590056436,27018001.55952859,0.7667739332895609,1.0,4.1372409534696875,ELASTIC,330.98,329.98,9.156095183634015e-06,0.04148951116598909,0.050995553603729225,0,0.009526120360333772
2026-02-13,10:30,V,0.06175643947676695,0.1813222970038657,2.9360872896838552,0.9505944695851414,2.384674648404111,6.492355036933902,0.26921194583827696,22.228571428571428,0.15659206578285997,6.666996194229342e-05,0.024663561259063438,7.679430604063469e-14,2.9360872896837784,0.7904297724068028,2936088.289683779,7574559.207078073,64838820.150453925,1.535980700858807,1.0,4.096812910193413,ELASTIC,317.74,323.6,0.00033396637398344815,0.021558457712992085,0.050995553603729225,0,0.009927820940593591
2026-02-17,10:30,V,0.013301594847149812,0.07164840959387725,5.3864525582982745,0.9505944695851414,2.384674648404111,6.492243986278704,0.3633771082983348,4.3224637681159415,0.03155434619641742,9.756682971917351e-08,0.0400939658306301,6.758546452412878e-14,5.386452558298207,1.95731355462057,5386453.558298207,13099937.987561533,22294659.25346914,2.4233082450370595,1.0,4.098402005336453,ELASTIC,318.06,314.88,0.00010097095277776642,0.03406235516547161,0.050995553603729225,0,0.018621036681660798
2026-02-18,10:30,V,0.012111722565162285,0.03465926159035118,2.8616294176060317,0.9505944695851414,2.384674648404111,6.491719532723674,0.4694223875263721,14.112676056338028,0.019178104245354096,4.900754819570882e-06,0.015476256590177515,6.005101364047676e-14,2.861629417605972,1.343312913428297,2861630.417605972,5984366.943919708,15833637.668503804,1.0028204491602581,1.0,4.1031868932106335,ELASTIC,319.58,320.0,1.7249199598270795e-06,0.03714240030137627,0.050995553603729225,0,0.009985840067157928
2026-02-19,10:30,V,0.017025977250649832,0.04337101436355595,2.547343610593665,0.9505944695851414,2.384674648404111,6.492233586735184,0.3073395376021596,14.7,0.026631811053404068,1.6188990415674466e-07,0.016739041420247725,3.8198348932167774e-14,2.547343610593627,0.782899407393661,2547344.610593627,3237204.8360674004,49224012.437946856,0.6466822529603031,1.0,4.098694682867943,ELASTIC,318.09,317.98,1.1962874450030852e-07,0.04341351908330968,0.050995553603729225,0,0.010041140880841173
