date,time,symbol,xi,h_eff,h_c,beta_macro,beta_micro,beta_solv,beta_iv,r_lat,u,k,h_diss,psi_liq,psi_gamma,eta_orrell,psi_geo,phi_vanna,phi_charm,omega_opt,psi_val,merton_distance,phase,P_close_t,P_snap,intraday_var,rv_fwd_5d,threshold_99,target_event,garch_sigma
2026-01-12,10:30,CVX,42240.71949018576,221074.6622176178,5.233685999808371,1.063383053613651,1.1082798882814662,7.032286687476849,0.3465423500318289,945.5454545454545,221074.60725999493,1.0663867094549063e-05,0.054946958990011736,2.8895157133864693e-13,5.233685999808082,1.813693845702175,5233686.999808082,17694232.963098265,26209793.11680965,2.5887268007659667,1.0,3.4168170908175686,SUPERCRITICAL,162.49,162.88,5.746912790140564e-06,0.020252332961821305,0.05871596858680332,0,0.0142577926709312
2026-01-13,10:30,CVX,32334.87053797559,76812.26672649007,2.375524177104038,1.063383053613651,1.1082798882814662,7.029040195057355,0.3823272101658461,16.168067226890756,76812.25526550351,6.408211277868698e-06,0.011454578336463002,2.7418864361077763e-13,2.375524177103764,0.9082275313135993,2375525.1771037644,6799414.4287898755,11849105.006954085,1.0149925826484352,1.0,3.429958699198678,SUPERCRITICAL,164.75,163.49,5.894165688617094e-05,0.016951561480443907,0.05871596858680332,0,0.013291490082207116
2026-01-14,10:30,CVX,83170.61616924034,268681.29541356675,3.2304834061447694,1.063383053613651,1.1082798882814662,7.026171460220052,0.3426046659621974,10.143824027072759,268681.27704757807,2.3379146738742132e-06,0.01836365075958811,2.376712988767513e-13,3.2304834061445318,1.106778688258569,3230484.406144532,8808850.282068644,15458209.70335637,1.5403002791821372,1.0,3.441808540840351,SUPERCRITICAL,166.8,164.295,0.00022897432137025802,0.01861401564951893,0.05871596858680332,0,0.012821753873059808
2026-01-15,10:30,CVX,91686.19397489668,361854.6446742055,3.9466644757146305,1.063383053613651,1.1082798882814662,7.027506038073134,0.347281999068896,11.294200848656294,361854.61405411345,7.955354545471657e-05,0.030540538513988254,2.0529010391454358e-13,3.9466644757144254,1.370605528780302,3946665.4757144256,10832976.158672275,23369105.609903127,2.00859001952114,1.0,3.4366302913112863,SUPERCRITICAL,165.84,165.77,1.7823822436847434e-07,0.010362737350427349,0.05871596858680332,0,0.012597834460907717
2026-01-16,10:30,CVX,15806.28997093119,39397.466874641694,2.4925182915849473,1.063383053613651,1.1082798882814662,7.026295923954506,0.3902315075005808,9.035679845708776,39397.44499587075,3.815866027571382e-05,0.021840612284158907,2.490078681926684e-13,2.492518291584698,0.972659170397869,2492519.2915846985,6440449.214087092,33749800.70751193,0.9891982343812058,1.0,3.4417868998410475,SUPERCRITICAL,166.71,166.59,5.185037403619125e-07,0.010986176061999864,0.05871596858680332,0,0.011393343460942538
2026-01-20,10:30,CVX,141.25081223140793,392.4922933672374,2.778690523380682,1.063383053613651,1.1082798882814662,7.027184889958159,0.40045998607052186,14.093023255813954,392.47639826841214,1.535993706511086e-07,0.01589494522584521,3.756755696184027e-13,2.7786905233803063,1.1127543682871686,2778691.5233803065,7814297.423125565,12905923.15676388,1.1540503004285074,1.0,3.437869584222018,SUPERCRITICAL,166.07,166.51,7.001217878003927e-06,0.010675000035956917,0.05871596858680332,0,0.010655584831067181
2026-01-21,10:30,CVX,25148.129054931494,146521.865001008,5.826352516362459,1.063383053613651,1.1082798882814662,7.025688708718753,0.4412422399169182,5.264833574529667,146521.78450392533,9.6101063010069e-06,0.08048747255248964,1.895336199362606e-13,5.82635251636227,2.5708328348652607,5826353.51636227,14292574.558220357,34467022.2024922,2.3022206911854504,1.0,3.444134561890589,SUPERCRITICAL,167.15,167.0,8.060456468577095e-07,0.008125862329485497,0.05871596858680332,0,0.010075184547731021
2026-01-22,10:30,CVX,2829.0867506245727,8628.403213249849,3.0498899375726003,1.063383053613651,1.1082798882814662,7.026795125659509,0.3742758809652498,4.523166023166024,8628.385589574278,4.962870348024281e-08,0.017623625941565666,1.6950034301103113e-13,3.0498899375724307,1.141500243231972,3049890.937572431,6315805.707448849,18868528.91541305,0.9943270607005634,1.0,3.43949761042216,SUPERCRITICAL,166.35,166.3,9.037013914542019e-08,0.015000859759814751,0.05871596858680332,0,0.00996434625551726
2026-01-23,10:30,CVX,6623.320861314731,20107.709756187596,3.035895463502611,1.063383053613651,1.1082798882814662,7.025331400022255,0.46581072893981124,20.689814814814813,20107.684335594196,1.0275118581587665e-06,0.025419565889844682,3.709416634486361e-13,3.03589546350224,1.4141526788390446,3035896.4635022404,5871402.959621588,25181805.685339577,0.9341438246644194,1.0,3.445636953287029,SUPERCRITICAL,167.41,168.13,1.841779848582598e-05,0.021429583692060765,0.05871596858680332,0,0.009726923081327223
2026-01-26,10:30,CVX,133.57603809129822,415.56580622383615,3.111080491396219,1.063383053613651,1.1082798882814662,7.025043613747206,0.3784927170926228,11.917582417582418,415.55094317548935,3.991021493309526e-08,0.014863008436554722,4.051992679451992e-13,3.111080491395814,1.1775213082822538,3111081.4913958143,6508229.299723327,12076669.6130879,1.1236958032371631,1.0,3.446748777570868,SUPERCRITICAL,167.62,168.37,1.9931099500084932e-05,0.0216150450744421,0.05871596858680332,0,0.009745167061217967
2026-01-27,10:30,CVX,2865.0100754812847,8656.768313675808,3.021548994804698,1.063383053613651,1.1082798882814662,7.025166862377231,0.35929319223745665,2.988056460369164,8656.75288466329,1.9638330803487663e-07,0.015428816133354098,4.079013528808223e-13,3.0215489948042897,1.0856219838451115,3021549.9948042897,6928999.61466741,14545931.769260325,1.2018192016288842,1.0,3.446029604118599,SUPERCRITICAL,167.53,167.92,5.406721557859689e-06,0.02197739973056834,0.05871596858680332,0,0.009565381689612205
2026-01-28,10:30,CVX,32670.55886187068,98855.9020240948,3.0258405569997167,1.063383053613651,1.1082798882814662,7.02208483130773,0.3624528856156664,4.907485281749369,98855.8830923904,1.8957543467938527e-05,0.018912746866403738,3.427410194290196e-13,3.025840556999374,1.0967246412973384,3025841.556999374,9588624.887979677,14390515.476585396,1.8523861417863954,1.0,3.459299625102098,SUPERCRITICAL,169.81,169.98,1.001236606603568e-06,0.020573282838652004,0.05871596858680332,0,0.009422684034524896
2026-01-29,10:30,CVX,113505.32953851482,587379.9070245035,5.174910371280784,1.063383053613651,1.1082798882814662,7.018488742957287,0.3806329446806549,16.606340819022456,587379.8310584913,0.0,0.07596601220671355,1.9246137751619003e-13,5.174910371280591,1.9697413730789926,5174911.371280591,20015260.40930819,34214651.81604994,2.7235784517736787,1.0,3.4745838737090895,SUPERCRITICAL,172.55,173.11,1.049877320195159e-05,0.026133463196234136,0.05871596858680332,0,0.010195336643928877
2026-01-30,10:30,CVX,65658.076800985,233679.18104800218,3.5590317662867723,1.063383053613651,1.1082798882814662,7.017857651028486,0.3817364693083167,28.647058823529413,233679.12696542093,5.789835216864027e-06,0.05407679142334029,2.72900824312236e-13,3.559031766286499,1.3586122206183502,3559032.7662864993,9403783.162825326,61362286.551585056,1.461125364097326,1.0,3.4771278576122424,SUPERCRITICAL,173.04,172.57,7.397477324887345e-06,0.026899040848329756,0.05871596858680332,0,0.01090386475328063
2026-02-02,10:30,CVX,10513.96987274884,34471.01559883408,3.2785918179373437,1.063383053613651,1.1082798882814662,7.016631529566811,0.3825119521503282,9.869829683698297,34470.99141544385,5.2420419404234076e-05,0.024130969804524015,3.8249045867972166e-13,3.2785918179369613,1.2541005565831604,3278592.8179369615,10855732.746269587,14702199.735091314,1.9187389910728125,1.0,3.482582097012848,SUPERCRITICAL,174.0,173.46,9.661366999343904e-06,0.03163193528069122,0.05871596858680332,0,0.010304667673048334
2026-02-03,10:30,CVX,21746.25781283668,59377.48904127244,2.730469285902712,1.063383053613651,1.1082798882814662,7.0141511114557344,0.40198378395550816,13.67305751765893,59377.47650381554,6.178124537052965e-06,0.012531278778626408,4.2036518099892746e-13,2.7304692859022914,1.0976043755212974,2730470.2859022915,5929547.739657691,9651895.800542738,1.0841995486732396,1.0,3.4935079852077955,SUPERCRITICAL,175.975,174.09,0.00011598283293011034,0.031367000846958204,0.05871596858680332,0,0.010059151744773795
2026-02-04,10:30,CVX,15842.285740164212,55292.6057258239,3.490191165132385,1.063383053613651,1.1082798882814662,7.00928832369432,0.2970418194498213,37.09567901234568,55292.58601099791,5.32887211047569e-05,0.019661537271279443,3.583693886999878e-13,3.4901911651320265,1.0367327339185088,3490192.1651320267,8525716.556988897,18256979.510416478,1.9129556492608173,1.0,3.5153041501965787,SUPERCRITICAL,179.98,178.99,3.0423997211171643e-05,0.019818871299980917,0.05871596858680332,0,0.010313817421483849
2026-02-05,10:30,CVX,27140.69547104402,99196.35825627566,3.6548937503133145,1.063383053613651,1.1082798882814662,7.010830816794081,0.27560630104284184,17.3006993006993,99196.32522099097,8.599977590489326e-05,0.0329492849145595,1.4251377573804597e-13,3.654893750313172,1.0073117472284132,3654894.750313172,8826421.041058704,45696506.223941274,2.0528395587283175,1.0,3.5078353951562073,SUPERCRITICAL,178.69,179.65,2.87087284033269e-05,0.025443752209807147,0.05871596858680332,0,0.01187723692582827
2026-02-06,10:30,CVX,83114.59823740523,211712.47250916716,2.5472357082740156,1.063383053613651,1.1082798882814662,7.007102791089142,0.3559153810524199,41.283400809716596,211712.44872347923,2.2644236524552696e-07,0.023785461481775006,4.3669347248978237e-13,2.547235708273579,0.9066003677405216,2547236.7082735794,3890011.4743177094,43180960.67960742,0.8231444349703725,1.0,3.5248673928179626,SUPERCRITICAL,181.84,180.3,7.233586419105679e-05,0.019646911207919306,0.05871596858680332,0,0.01101709438893857
2026-02-09,10:30,CVX,35534.32665244878,98983.56388797327,2.7855758983729615,1.063383053613651,1.1082798882814662,7.007545656011967,0.4114889112911564,77.26229508196721,98983.54889061561,3.825836241201555e-06,0.014993531827914717,2.903990286678172e-13,2.785575898372671,1.1462335937402552,2785576.898372671,6690476.265491741,10485476.582606465,1.1851022321611873,1.0,3.5226399444121306,SUPERCRITICAL,181.46,180.81,1.2877243100478279e-05,0.019948384131230384,0.05871596858680332,0,0.011560474010421295
2026-02-10,10:30,CVX,143.85135091522088,323.4714897628151,2.24865103945707,1.063383053613651,1.1082798882814662,7.007744380863779,0.38860590063862155,17.280701754385966,323.46189838373436,1.794052791423352e-05,0.009573438552847677,3.8039769040065225e-13,2.248651039456689,0.8738390624100392,2248652.0394566893,5692476.825302398,8594770.21620689,1.4822522658186967,1.0,3.5214315954839956,SUPERCRITICAL,181.29,182.65,5.5857599739688864e-05,0.02912291554841688,0.05871596858680332,0,0.010735853019807855
2026-02-11,10:30,CVX,6698.936851551279,41317.09130252039,6.167708730222253,1.063383053613651,1.1082798882814662,7.0040538161174855,0.4038653606869286,380.95652173913044,41316.96529714499,0.00012057310253364244,0.1258848022994915,2.1078795975095193e-13,6.167708730222042,2.490923910943043,6167709.730222043,34875179.12645151,17762614.598674215,4.277505528917289,1.0,3.539145587798908,SUPERCRITICAL,184.5,184.0,7.364199557536374e-06,0.028395278199963375,0.05871596858680332,0,0.010220221226562035
2026-02-12,10:30,CVX,31710.72425934199,88151.74118171615,2.779871581007697,1.063383053613651,1.1082798882814662,7.003929622548328,0.4134752714248076,5.740641711229946,88151.72172546622,1.4087996154673087e-06,0.0194548411230649,2.103354372607411e-13,2.7798715810074865,1.1494081564831795,2779872.5810074867,5492850.580889519,20383255.25520239,1.117504730462541,1.0,3.5395235228121913,SUPERCRITICAL,184.61,185.71,3.5293406700426174e-05,0.0351632820096716,0.05871596858680332,0,0.011087513098221854
2026-02-13,10:30,CVX,11904.16362152467,29405.708485540577,2.4702036548263044,1.063383053613651,1.1082798882814662,7.00575078192933,0.3658211636166213,6.419607843137255,29405.688857874196,1.2433196136044513e-05,0.01961523318610677,1.1956799090442518e-13,2.470203654826185,0.9036527753785458,2470204.654826185,5780723.188973667,29464431.57781575,1.0885343725916925,1.0,3.5307841115491407,SUPERCRITICAL,183.01,182.75,2.021223859139281e-06,0.0373926482313649,0.05871596858680332,0,0.010440314214695894
2026-02-17,10:30,CVX,20165.95873869754,114453.10631750603,5.675559877938054,1.063383053613651,1.1082798882814662,7.010038862128578,0.30699389241800956,13.052356020942408,114453.0532498721,7.75970610232075e-06,0.053059874215988644,9.167975728466479e-14,5.675559877937962,1.7423622185796583,5675560.877937962,15162945.268442262,26090953.324983224,2.4099153141297855,1.0,3.511806871652559,SUPERCRITICAL,179.35,183.35,0.0004865417119162051,0.03929098134738765,0.05871596858680332,0,0.010294762380238518
2026-02-18,10:30,CVX,49680.992037989374,182355.063772751,3.670519776121021,1.063383053613651,1.1082798882814662,7.006268734605838,0.2941824558531335,45.02173913043478,182355.04273338147,3.705121907248248e-06,0.02103566440873271,1.6976504009974676e-13,3.6705197761208512,1.0798025219967258,3670520.7761208513,7238226.273641588,21749255.838047,1.2735047427159725,1.0,3.5290976374572596,SUPERCRITICAL,182.56,182.16,4.811285891051016e-06,0.027403471059379816,0.05871596858680332,0,0.011358156131625576
2026-02-19,10:30,CVX,131532.97746639783,373902.2941274578,2.8426505757689324,1.063383053613651,1.1082798882814662,7.002084321879159,0.2801955255922388,11.146718146718147,373902.28025364206,5.699705426688236e-08,0.013873758747175835,1.6024099087568962e-13,2.842650575768772,0.7964979721526113,2842651.575768772,6919612.895286871,17713979.78377667,1.3538599316399664,1.0,3.548652703973526,SUPERCRITICAL,186.26,185.47,1.8065927297250817e-05,0.01995164723079259,0.05871596858680332,0,0.011892064866990364
2026-02-20,10:30,CVX,148562.89096369318,423874.19074782945,2.8531633168838826,1.063383053613651,1.1082798882814662,7.0055099413790405,0.29034690948837316,11.254901960784315,423874.1659980379,6.749605422217224e-06,0.024743041959276003,1.755313917691338e-13,2.853163316883707,0.8284071513227802,2853164.3168837074,6909478.626022237,42915780.54282832,1.3769181905527268,1.0,3.532795853370292,SUPERCRITICAL,183.22,184.12,2.401100315786339e-05,0.012951115701263125,0.05871596858680332,0,0.012698170571901084
2026-01-05,10:30,CSCO,8.215804579607498,41.81400539843417,5.089459588927052,1.0449349024478116,1.0218176377955637,6.361441683459425,0.5739580301422259,25.865,41.764647527002595,5.647518815716016e-05,0.04930139624341744,1.0128619950150836e-12,5.089459588926039,2.921136200148452,5089460.58892604,9422931.014026519,14716525.653025916,1.6191613477672222,1.0,4.148457281956427,SUPERCRITICAL,75.695,76.45,9.850213760876797e-05,0.018431315589734022,0.03406580419759177,0,0.009895971417486153
2026-01-06,10:30,CSCO,9.693828807147508,38.89610153708884,4.012460123951204,1.0449349024478116,1.0218176377955637,6.361870885695194,0.48907784188586856,14.572825024437927,38.87004027833173,0.0,0.0260612587571105,1.1008433326669253e-12,4.012460123950103,1.9624053380746211,4012461.1239501038,5846085.853167808,15685108.304864202,0.9653407655730544,1.0,4.144456295850501,SUPERCRITICAL,75.38,75.54,4.495796956697492e-06,0.015919670857107424,0.03406043514014841,0,0.009850647434109417
2026-01-07,10:30,CSCO,7.4086751833882944,32.82495728728655,4.4306109357968015,1.0449349024478116,1.0218176377955637,6.362448766578093,0.4476834515283074,9.530225782957029,32.786885973339665,0.0003820569906226273,0.03768925695626442,1.1099332030908714e-12,4.430610935795691,1.9835111961160792,4430611.935795692,10742907.502702406,16654260.073811179,1.653084045931416,1.0,4.138962020879077,SUPERCRITICAL,74.96,75.21,1.108598915929471e-05,0.02353717706036258,0.03405506608270503,0,0.009726503907344069
2026-01-08,10:30,CSCO,12.26764710230311,62.63524016401311,5.105725624619089,1.0449349024478116,1.0218176377955637,6.363893746088363,0.3377410839195605,486.9130434782609,62.5727864848408,0.00018759776206303593,0.06226608141024925,1.3034016592155267e-12,5.1057256246177865,1.7244133066542862,5105726.624617787,6480261.851418652,68154513.34518608,1.257488060926716,1.0,4.12535877574922,SUPERCRITICAL,73.93,74.31,2.6284412512208085e-05,0.02019476785872934,0.03404969702526167,0,0.009665256266189715
2026-01-09,10:30,CSCO,5.789937920414056,34.0362450330879,5.87851640223698,1.0449349024478116,1.0218176377955637,6.363780074056018,0.4328627552909928,22.0993031358885,33.90385724400085,2.5370378840162585e-05,0.13236241870821192,1.1278454983288226e-12,5.878516402235852,2.544590806895105,5878517.402235853,12445688.069508873,90161051.86839017,1.705113430289121,1.0,4.126821992145753,SUPERCRITICAL,74.01,73.44,5.977567315921334e-05,0.024037216732115525,0.03404432796781831,0,0.010094671686775221
2026-01-12,10:30,CSCO,7.108355814965857,32.562735385148834,4.580909598896498,1.0449349024478116,1.0218176377955637,6.364307877583303,0.40713932918879986,201.31034482758622,32.523739859824126,5.5386347822926055e-05,0.03894013897688369,1.122027436246982e-12,4.580909598895376,1.8650684611687975,4580910.598895377,9730063.485686552,24425596.14458482,1.8627670692632639,1.0,4.121995112273692,SUPERCRITICAL,73.64,72.95,8.862492853206627e-05,0.025423117283833552,0.03404432796781831,0,0.009762942870639148
2026-01-13,10:30,CSCO,48004.431111468824,172761.0684255006,3.5988566977148477,1.0449349024478116,1.0218176377955637,6.362421101638266,0.4642271674070109,3.1637183733878356,172761.04746149073,3.5279335398990054e-05,0.02092873051987759,1.9181850122798026e-12,3.5988566977129297,1.6706870506830227,3598857.69771293,5697779.763150646,14484150.422127552,1.0822572383432334,1.0,4.1395243386743745,SUPERCRITICAL,74.98,73.99,0.00017666297194127506,0.020978511241301692,0.03404432796781831,0,0.009634485973028321
2026-01-14,10:30,CSCO,6.143871063951197,29.21418877537765,4.755013324871055,1.0449349024478116,1.0218176377955637,6.362991198992881,0.37970671425129804,6.77549889135255,29.167227199131315,4.836078856996912e-05,0.046913215457766916,1.0134840282677555e-12,4.755013324870042,1.8055104858075437,4755014.3248700425,10714966.008358127,33171130.959474586,1.6339759091982764,1.0,4.134033021961,SUPERCRITICAL,74.57,74.93,2.3194461091157082e-05,0.016735369987023595,0.03404432796781831,0,0.0105545477724315
2026-01-15,10:30,CSCO,2.261106482515669,11.68834681605825,5.169304013959569,1.0449349024478116,1.0218176377955637,6.361775197709814,0.42396086302068897,6.592193808882907,11.631618102734487,4.715309488195757e-06,0.05672399801427348,1.0336147973163729e-12,5.169304013958535,2.191582590974172,5169305.013958535,8734494.995276455,37259361.76513907,1.689147776283781,1.0,4.145969080624401,SUPERCRITICAL,75.45,75.28,5.088137090681956e-06,0.011309043877237893,0.03404432796781831,0,0.009967713273561869
2026-01-16,10:30,CSCO,6.20015524646772,17.206578653639138,2.7751851316048692,1.0449349024478116,1.0218176377955637,6.362608126907205,0.3922420729963203,6.3504795117698345,17.180081901282566,9.634123289814279e-06,0.02648711823327931,1.1857582569883916e-12,2.7751851316036835,1.0885443689687948,2775186.131603684,3635739.7623113682,47085079.37505703,0.7574419357313491,1.0,4.138152356729719,SUPERCRITICAL,74.845,75.71,0.00013204178822007027,0.014308184357108017,0.03404432796781831,0,0.010135310317217145
2026-01-20,10:30,CSCO,6.7697233074830345,37.8617584840697,5.592807381391575,1.0449349024478116,1.0218176377955637,6.363187304875666,0.2649758537132919,1040.4615384615386,37.8286535312277,0.00015816122014805536,0.03294679162185636,1.1703896616637293e-12,5.592807381390404,1.481958910537923,5592808.381390405,8955858.251579229,29017025.983321905,1.9874879496870987,1.0,4.1324854072441335,SUPERCRITICAL,74.43,74.28,4.069700567846832e-06,0.02412374951307509,0.03404432796781831,0,0.009966498337606027
2026-01-21,10:30,CSCO,8.002381170164037,33.62284157469132,4.201604604895633,1.0449349024478116,1.0218176377955637,6.36369498117073,0.3158610746069718,14.904982618771726,33.593120874323425,1.9234475336947398e-05,0.029701465892559595,1.4594802992158836e-12,4.2016046048941735,1.327123345575475,4201605.604894173,8285856.50628419,31314870.839124046,1.5678226189540885,1.0,4.127718663250687,SUPERCRITICAL,74.07,73.92,4.109396687555187e-06,0.03421611615959646,0.03404432796781831,1,0.009758374837221277
2026-01-22,10:30,CSCO,6.518001768727496,29.97775451471119,4.599224667065981,1.0449349024478116,1.0218176377955637,6.363496966208317,0.30943752039266725,714.2,29.948267260863766,4.2195634810361373e-05,0.029445058212611803,1.0639200870736744e-12,4.599224667064917,1.4231726767053583,4599225.667064917,6808546.54915471,31017552.34653649,1.246034689812575,1.0,4.129575097968027,SUPERCRITICAL,74.21,73.95,1.2318154309963964e-05,0.03480428685411768,0.03404432796781831,1,0.009629933008113963
2026-01-23,10:30,CSCO,4.707633958040721,18.379930795150266,3.9042820573925514,1.0449349024478116,1.0218176377955637,6.363096164049421,0.2975150270092726,6.019171779141105,18.3222480102039,5.4218115159027525e-05,0.05762856683120604,1.2036139935251499e-12,3.904282057391348,1.1615825817566054,3904283.0573913483,8481378.082700182,93831969.37865588,2.15150713059704,1.0,4.133343652917067,SUPERCRITICAL,74.495,73.95,5.3917003826746576e-05,0.03524761976408013,0.03404432796781831,1,0.00951988286234479
2026-01-26,10:30,CSCO,12519.917857388293,49558.88095729389,3.9584030439982523,1.0449349024478116,1.0218176377955637,6.360707471981463,0.31261102480914993,6.186690223792698,49558.85948318781,6.950709283996478e-05,0.02140459898883172,1.1089194840942304e-12,3.9584030439971434,1.2374404321916055,3958404.0439971434,8136678.799983898,18657023.908513337,1.6259412830297637,1.0,4.156013158157122,SUPERCRITICAL,76.24,76.48,9.8785080708828e-06,0.026891552288092802,0.03404432796781831,0,0.009522844441073814
2026-01-27,10:30,CSCO,3675.99959693074,22131.87655951965,6.020641726402409,1.0449349024478116,1.0218176377955637,6.358215195349383,0.24449813700597414,18.63677130044843,22131.826313997684,0.0,0.05024552196334104,2.086026191185965e-12,6.0206417264003225,1.4720356856853107,6020642.726400322,10183934.88067745,49815397.109633066,2.1911392479296907,1.0,4.180155364829484,SUPERCRITICAL,78.15,77.26,0.0001311872351993827,0.029591241163002577,0.03404432796781831,0,0.010924636399984118
2026-01-28,10:30,CSCO,3.197762720601834,11.671042968742071,3.649752651611851,1.0449349024478116,1.0218176377955637,6.357620478032593,0.2917929526937513,2.7718177948063003,11.651214089911175,1.2086337585674783e-05,0.019816792493310368,1.6571950755219001e-12,3.6497526516101937,1.0649721028151866,3649753.651610194,6971179.6187007725,23310191.958360665,1.371526802261181,1.0,4.186255574306865,SUPERCRITICAL,78.62,79.0,2.3249104044144845e-05,0.034437451133922915,0.03404432796781831,1,0.01266845669335118
2026-01-29,10:30,CSCO,9.341658179177395,35.22987266889239,3.771265442726213,1.0449349024478116,1.0218176377955637,6.3578221350723405,0.24212340305578672,15.458620689655172,35.21398895650953,7.177954652303091e-05,0.015811932836337753,1.6770611468706915e-12,3.7712654427245362,0.9131116228191528,3771266.442724536,5362320.756602427,24624086.260310285,1.3336788784186737,1.0,4.184050898250062,SUPERCRITICAL,78.46,78.98,4.363547167978686e-05,0.04162161631741449,0.034266112691134845,1,0.01052110397117399
2026-01-30,10:30,CSCO,6.737577872033511,29.253397144808794,4.3418269444030395,1.0449349024478116,1.0218176377955637,6.358598556768201,0.252337595296701,15.029569892473118,29.220416308552622,3.735606718536957e-05,0.032943480188988294,1.3462199060113853e-12,4.341826944401693,1.0956061703447464,4341827.9444016935,5851721.276948994,52052353.62763925,1.4107905699700598,1.0,4.176170989591945,SUPERCRITICAL,77.85,77.95,1.6478785623361945e-06,0.043223463868577484,0.03455635700620691,1,0.009748720263482795
2026-02-02,10:30,CSCO,11.815813645766259,45.05245209941673,3.812894604643629,1.0449349024478116,1.0218176377955637,6.356097225532085,0.19081858958774223,44.486486486486484,45.04277624110095,1.6290259963382074e-05,0.009659568055819422,1.823690594892366e-12,3.812894604641805,0.7275711707044613,3812895.6046418054,4105405.076124889,18383762.68925018,1.2493728582780033,1.0,4.201233775658142,SUPERCRITICAL,79.85,78.19,0.0004413407918462008,0.04298514686636925,0.03502151997999929,1,0.009807376421052809
2026-02-03,10:30,CSCO,39629.494802164154,237856.68742735375,6.002011598047535,1.0449349024478116,1.0218176377955637,6.3540441836344606,0.22047262186746533,77.85272727272728,237856.64034232602,1.0254303170322706e-05,0.04707477343030194,1.484665561154311e-12,6.00201159804605,1.323279233500148,6002012.5980460495,12742719.18105628,43213306.91171214,3.1554440301858877,1.0,4.222214393575789,SUPERCRITICAL,81.57,81.06,3.93370571584819e-05,0.04432598994207227,0.03502151997999929,1,0.011926097140631657
2026-02-04,10:30,CSCO,13.49014717393073,51.571561709048694,3.82290578776702,1.0449349024478116,1.0218176377955637,6.351874644575044,0.23319519005052453,25.851551956815115,51.55144340838881,1.7074655976888978e-05,0.02010122600390013,1.0163806659440987e-12,3.8229057877660035,0.8914832417233434,3822906.7877660035,7145254.459116427,28662640.21605576,1.6602553526692148,1.0,4.244890170242238,SUPERCRITICAL,83.47,83.98,3.7105024742050874e-05,0.04464686243230642,0.03502151997999929,1,0.012519114018853797
2026-02-05,10:30,CSCO,3.196407495106182,50.897253856802685,15.92326821118029,1.0449349024478116,1.0218176377955637,6.35332520332773,0.22392551713683143,7.652302025782689,50.56044634259628,0.0006229357846226456,0.3361845784217889,1.522750871769907e-12,15.923268211178767,3.565626068696674,15923269.211178768,48018220.88335589,76889072.7546179,9.84438542473025,1.0,4.22917052373194,SUPERCRITICAL,82.19,80.97,0.000223649765675663,0.05210780344125855,0.03502151997999929,1,0.013308460217228209
2026-02-06,10:30,CSCO,22767.323555722996,93856.33192169099,4.122413936446141,1.0449349024478116,1.0218176377955637,6.35205352679789,0.18005139925353816,87.86979166666667,93856.27538577167,0.00011025068188180983,0.05642566863220007,1.534136346572939e-12,4.122413936444607,0.7422463975591378,4122414.936444607,7005417.43895121,140271128.49349573,1.592248803380427,1.0,4.242600334064817,SUPERCRITICAL,83.31,83.49,4.6581476047933715e-06,0.11517530049593058,0.036531970930009004,1,0.011783391166170377
2026-02-09,10:30,CSCO,16.61795027841114,47.10476597159126,2.8345713630390645,1.0449349024478116,1.0218176377955637,6.3491871342926265,0.21118890153308717,10.37158774373259,47.09195661453078,0.0016793750622133828,0.011129981998273879,1.4126510738825265e-12,2.834571363037652,0.5986300124770674,2834572.363037652,6062309.941198452,22088569.866257075,1.5937912674299697,1.0,4.27313492812448,SUPERCRITICAL,85.95,84.65,0.00023227659703972095,0.1184995360606865,0.037943755169772206,1,0.011236474356321004
2026-02-10,10:30,CSCO,7.5489451601125825,28.624419463849428,3.791843609501401,1.0449349024478116,1.0218176377955637,6.3470699236588315,0.2041025579464208,3.4394843638099784,28.607341852567473,5.3294151710667664e-05,0.017024317130243497,1.355818669096187e-12,3.791843609500045,0.7739249800317484,3791844.6095000454,6662053.513899675,26391065.893985547,1.939786673408707,1.0,4.296177847263247,SUPERCRITICAL,88.01,86.95,0.00014682662273071687,0.12239067125796942,0.039785723971192156,1,0.016214247315895026
2026-02-11,10:30,CSCO,5.899665697951157,36.85265771804794,6.246567111564674,1.0449349024478116,1.0218176377955637,6.349562287638381,0.20697489192602345,9.140557275541795,36.804063346286775,3.89741657634763e-05,0.048555397595410076,1.283538306632407e-12,6.24656711156339,1.2928825528244852,6246568.11156339,10415545.126136057,49573611.619411886,3.1707420504981423,1.0,4.269456617209249,SUPERCRITICAL,85.595,86.0,2.2282421874170432e-05,0.11880490319645395,0.042289746286402335,1,0.016086399588771054
2026-02-12,10:30,CSCO,11.178175113854259,111.13750022917371,9.942365287463568,1.0449349024478116,1.0218176377955637,6.35958309294277,0.31773268325216114,95.8133971291866,110.94688054093216,0.0008100501918874504,0.18980963804966197,1.2480721143890444e-12,9.94236528746232,3.159014400658547,9942366.28746232,22848499.24068035,77037960.71669362,4.811175589038161,1.0,4.166219313859277,SUPERCRITICAL,77.09,79.6,0.0010265950743298608,0.06542013872077025,0.043101922197451285,1,0.017208686418055417
