date,time,symbol,xi,h_eff,h_c,beta_macro,beta_micro,beta_solv,beta_iv,r_lat,u,k,h_diss,psi_liq,psi_gamma,eta_orrell,psi_geo,phi_vanna,phi_charm,omega_opt,psi_val,merton_distance,phase
2026-01-16,10:30,JNJ,0.012979337089676647,0.05301401158798554,4.084493007747769,1.1192209560152144,1.8002927024290356,6.342284115803971,0.5694128551889284,6.054919908466819,0.007561566646524285,0.00001465797658115907,0.0454377869648801,1.7955529307811546e-13,4.084493007747589,2.3257628255407687,4084494.0077475896,3463199.1366760796,28989449.51300942,0.7759850408869862,1.0,3.5278539414591954,ELASTIC
2026-01-16,10:30,HD,0.01007747238251686,0.02628400019502268,2.6081937213365225,0.9297013582242457,2.888103162018223,7.117835819230332,0.33430360783350477,1.8395061728395061,0.0056391521764995395,1.5541483772805377e-8,0.020644832477039368,1.2317420289924186e-13,2.608193721336413,0.8719285709714576,2608194.7213364127,4893205.32400866,37026828.703501865,0.8700731271102834,0.9999999999999949,2.7203652981836877,ELASTIC
2026-01-16,10:30,DIS,8987.945727441924,29607.710384209186,3.2941576731834465,0.8349473022397329,1.20959341962602,7.603890621070111,0.2141583664788341,8.818627450980392,29607.67205473711,4.0267653495285694e-6,0.03832544530900237,2.5487198967627613e-13,3.294157673184083,0.7054714262128202,3294158.673184083,4021317.8242835132,133827758.78983265,1.18161952028641,0.9999999999997294,2.2386578769940324,SUPERCRITICAL
2026-01-16,10:30,DD,44684.02335386114,8829.730945410503,0.1976037581818945,1.0432198397478243,1.0,7.631917251481272,0.24442073466622047,2.983112183353438,8829.730841971452,0.00003874987552955048,0.0000646891776221063,4.750867432781023e-13,0.19760375819933484,0.04829845575188761,197604.75819933484,323526.21898183523,2237771.1099405265,0.07585834453280219,0.9999999999093365,1.7822879990749902,BALLISTIC
2026-01-16,10:30,CVX,15806.28997093119,39397.466874641694,2.4925182915849473,1.063383053613651,1.1082798882814662,7.026295923954506,0.3902315075005808,9.035679845708776,39397.44499587075,0.00003815866027571382,0.021840612284158907,2.490078681926684e-13,2.492518291584698,0.972659170397869,2492519.2915846985,6440449.214087092,33749800.70751193,0.9891982343812058,1.0,3.4417868998410475,SUPERCRITICAL
2026-01-16,10:30,BA,0.02054200732298874,0.10885826744538357,5.299300391328326,0.9634905674211126,2.83326098959814,7.494441192501804,0.2432894480005532,2.664420485175202,0.04549999160824708,7.504376449907915e-7,0.0633575253994915,1.417095499016036e-13,5.299300391641312,1.2892638670715302,5299301.391641312,11962545.046477575,68324648.09496841,3.1246004440990336,0.9999999999409115,1.8485847160685849,ELASTIC
2026-01-20,09:30,AAPL,112.27136650468165,41.140569321538614,0.3664386619879885,1.2985276780514443,2.3617305438720333,5.794678488940521,0.3474670936428644,205.40170092133238,39.321543539365884,1.8186891533930891,0.00033662877964391155,4.268301791298142e-13,0.3664386619875617,0.12732537687919804,366439.66198756173,2562963.2222067467,1333484.0422581728,0.7217660625550768,1.0,4.174703128984367,SUPERCRITICAL
2026-01-20,09:30,MSFT,88149.31914053205,32882.98446997437,0.37303730522921763,1.1797616450389352,3.7994086131335467,6.638034827170486,0.28189777407317296,11776.898550724638,32882.947469118575,0.036739857844022804,0.0002609979525315987,2.02816497789165e-13,0.3730373052290148,0.10515838599031407,373038.30522901483,2351920.222010018,1603810.4471561164,0.39222473089646015,1.0,4.6657216587448955,SUPERCRITICAL
2026-01-20,09:30,TSLA,1870.2921778686646,385.342811282555,0.2060334828121248,0.901604880260982,3.4516413954347223,6.406076702904519,0.091581885647846,3022.836431226766,384.7778636142367,0.5649225302946816,0.00002513802361600119,3.1142094986379676e-13,0.20603348281181338,0.018868934862498937,206034.4828118134,892586.1349195943,1227600.539661145,0.5632098040105247,1.0,5.9032122681541015,BALLISTIC
2026-01-20,09:30,CAT,675.4205707920084,168.68779271940122,0.24975222848423959,0.8986634693365398,4.494230202156051,7.022846480536798,0.15206810221515718,2.4729194187582566,168.68754552054938,0.00021152632565784186,0.00003567252615573887,4.019208234961795e-14,0.2497522284842041,0.03797934740959924,249753.2284842041,415390.2883686528,1083493.5297170673,0.14134202805399299,0.9999999999999812,2.6475249070544704,BALLISTIC
2026-01-20,09:30,CSCO,3954023172.6111784,12206402740.705982,3.0870842703344743,1.0449349024478116,1.0218176377955637,6.36282369336938,0.19995603703305406,246.89909808342728,12206402740.342075,0.35735731565825524,0.006550549703450274,3.6124359185045423e-13,3.0870842703341133,0.6172811366830866,3087085.2703341134,3070549.883377732,16819369.32917305,0.8210167786091376,1.0,4.135913979223225,SUPERCRITICAL
2026-01-20,09:30,GE,479.5815662501074,68.95966934056021,0.14379132600896702,0.8698346066802994,2.001101324383086,6.339481286404121,0.15250871081291503,5.354166666666667,68.9594419829434,0.0002120826435017738,0.00001527497330275367,7.108524248889354e-14,0.14379132600889594,0.021929429755696297,143792.32600889594,271059.6474986403,1044741.7659883955,0.0925565209655817,1.0,3.532363958734892,BALLISTIC
2026-01-20,09:30,IBM,3732.071335581972,577.8318451851812,0.15482872464844652,1.1200313015287118,2.5543007349487405,6.990335241204194,0.23128063244544986,8.296918767507002,577.8313160600329,0.0005047088050443437,0.0000244163433055437,3.9342387989989854e-13,0.15482872464847208,0.035808885357421036,154829.7246484721,425474.3101593533,656224.6958057731,0.11221640258223921,0.9999999999972938,2.2413716862708504,BALLISTIC
2026-01-20,09:30,INTC,13900260833.25408,1740775161.954598,0.12523327316204605,1.029854191000143,1.0,6.817291022083233,0.06902420852247976,1753.1470951792337,1740775161.9268463,0.027744061088583027,7.640842087564678e-6,4.439731881829505e-12,0.12523327315878252,0.008644127560464471,125234.27315878253,359885.8929778843,800690.154099005,0.2712413769159241,0.999999999990608,2.1908964463018323,BALLISTIC
2026-01-20,09:30,KO,506923674.2085704,127692887.6330052,0.25189766059429847,1.0606128363442422,1.0217720932966308,7.061862418898931,0.7153729906512365,7.643488868557487,127692887.632566,0.0002839334675219766,0.00015526913755948413,2.9002585788956407e-13,0.25189766059401364,0.18020078279718965,251898.66059401367,812834.2525063525,483531.64374427544,0.11012525932800488,0.9999999999999793,2.6245362265855476,SUPERCRITICAL
2026-01-20,09:30,MCD,2.419115933410725,1.9604379510874927,0.8103943775540599,1.4117818805462539,2.987721007422852,7.070590315441761,0.35178708167128114,3.132756132756133,1.9589923387977493,0.00017607417890512736,0.0012695381108382782,6.138996281866625e-14,0.8103943775562366,0.28508627308332285,810395.3775562366,1537173.3571979392,5774426.648700565,0.22322769296327,0.9999999999972382,2.214238564434169,SUPERCRITICAL
2026-01-20,09:30,NKE,191606015.68997538,41977329.07886647,0.21908147783202755,1.078203320699253,1.0,6.821211039533089,0.17336215724439763,3.3330058939096268,41977329.078792505,0.00003031042272683284,0.000043652925165849944,4.786550589324126e-13,0.21908147783155016,0.037980437609168215,219082.47783155018,705295.5303789017,630026.1329802927,0.2007856476881191,0.9999999999999943,2.8291394334655786,BALLISTIC
2026-01-20,09:30,PG,1254.9444848684027,1640.4715327630024,1.3072064561764478,1.1290764279124843,1.168204415224006,6.521112841141856,0.6878737257504264,11.469534050179211,1640.467724531621,0.0010762207576590777,0.002732010624027223,3.0591488201327394e-13,1.3072064561761807,0.8991929753349209,1307207.4561761809,1491472.3404065087,4699574.052309694,0.16705074712737314,0.9999999999999702,2.809638111247748,SUPERCRITICAL
2026-01-20,09:30,UNH,29.801311542522736,4.007965158732747,0.13448955603896437,1.2512705379895883,4.777708838751306,7.289938412140232,0.1384836727625247,159.37313432835822,3.9847863410271955,0.023165602346624035,0.000013215358927979775,1.0442078385031948e-13,0.134489556038894,0.01862460766846743,134490.55603889402,444852.9769828693,686117.8705747861,0.12885332224819435,0.9999999999997469,2.340468661351895,BALLISTIC
2026-01-20,09:30,VZ,27142871.301635873,12123584.621204311,0.4466581477868053,1.275581658866302,1.0,9.91179868128711,0.5864401636244658,14.054398148148149,12123584.617031213,0.003582800396526105,0.0005902974047633621,7.901387580333997e-13,0.4466581622765403,0.2619382857696575,446659.16227654036,2209465.2764775236,1235926.9494159508,0.25031018579943737,0.9999999675579081,1.0233679517411434,SUPERCRITICAL
2026-01-20,09:30,WMT,8294394508.217621,1798229365.989965,0.21680055900504613,1.1862687596424315,1.03992410660478,6.315047155583672,0.47022504885897143,774.0087145969499,1798229365.8502505,0.13958998007966314,0.00012435582471611963,4.5031042590997054e-13,0.21680055900459586,0.10194505345058841,216801.55900459585,789146.5191439253,888493.1587147552,0.15992074589732402,0.9999999999999999,3.4145154517325764,SUPERCRITICAL
2026-01-20,09:30,V,221.52104228490384,149.37452162784456,0.6743130137304527,1.0594630038870585,2.095619333835472,6.765827629418511,0.3042469237913589,22.2352,149.37374990691043,0.0002441351263061265,0.000527585807821442,1.2103167923484874e-13,0.6743130137303317,0.2051576600999338,674314.0137303317,1649151.56747666,2266232.1028029993,0.35461965685400576,1.0,4.115146647067014,SUPERCRITICAL
2026-01-20,09:30,MRK,175.1419061430563,44.61331676764638,0.25472668278034,1.0137360265805213,1.7411193965980727,6.306048025118091,0.27612995908192467,14.229001584786054,44.61316752293105,0.000014422751084240323,0.00013482196424303294,3.2423521912536184e-13,0.25472668278003974,0.07033766849312678,254727.68278003976,964666.8156867591,2475384.5840372634,0.2513909549147628,0.999999999999906,2.7979748237608177,BALLISTIC
2026-01-20,09:30,JNJ,108.3195939628184,20.140094644709027,0.18593214678797892,1.1192209560152144,1.8002927024290356,6.344797412470597,0.5318175130831385,4.5,20.13992370650487,0.0001030027922370178,0.00006793541192086133,1.8509891797661074e-13,0.18593214678779382,0.09888197190689357,185933.14678779384,319995.0126561722,525563.2472869535,0.07521658297854998,1.0,3.5149603610192086,BALLISTIC
2026-01-20,09:30,HD,787.3091774193957,235.80676189873566,0.29950973348443843,0.9297013582242457,2.888103162018223,7.123965240918898,0.25955685714734394,14.289371605896044,235.79502777247853,0.011599435680301608,0.00013469057683902837,2.5336700179632665e-13,0.2995097334841868,0.07773980510819413,299510.7334841868,569833.9147050785,2248366.1301341057,0.1299722076465702,0.9999999999999943,2.7083774149765834,BALLISTIC
2026-01-20,09:30,BA,231.94057731931855,69.5452743309689,0.299840912421392,0.9634905674211126,2.83326098959814,7.50420803975288,0.2592678554021914,2.3448616600790513,69.54516338571781,0.0,0.00011094525107519357,9.136056896339227e-13,0.29984091243924127,0.07773911032995834,299841.9124392413,794388.560250065,877868.4595236541,0.21633474626302368,0.9999999999374238,1.8416833019279228,BALLISTIC
2026-01-20,10:30,AAPL,0.012564930585681085,0.07324289593541013,5.829152452213088,1.2985276780514443,2.3617305438720333,5.795778207946065,0.3439078068383566,11.318269602162998,0.0021908833945705995,0.00009464404832889661,0.07095736849251064,3.9072648951847603e-13,5.829152452212697,2.0046910355668968,5829153.452212698,29115390.644279703,33688415.68438181,5.565334365698456,1.0,4.162880687157491,ELASTIC
2026-01-20,10:30,MSFT,0.02606537093409503,0.21794746312104663,8.361571514639701,1.1797616450389352,3.7994086131335467,6.637631101009187,0.24787622480419258,31.611553784860558,0.12343267858021024,7.025454915798599e-6,0.0945077590859206,1.1751260786383103e-13,8.361571514639584,2.0726347804791345,8361572.514639584,34649894.43317585,49288610.64716233,5.22881703338624,1.0,4.671988171242601,ELASTIC
2026-01-20,10:30,TSLA,0.010663871032154708,0.08231139503893944,7.718716288929825,0.901604880260982,3.4516413954347223,6.406069574019844,0.09171308266311698,4.296976349665702,0.04687335945936725,4.259746380766101e-7,0.035437609604934125,2.237806028232973e-13,7.718716288929601,0.707907265059748,7718717.288929601,27383493.847016074,61373258.00011389,12.750933213293393,1.0,5.90360942723872,ELASTIC
2026-01-20,10:30,XOM,203.89573961086478,1324.9914089214496,6.4983771188657355,0.7498221186119205,1.1562887820397647,6.404498687073711,0.5503509067371941,6.055434782608696,1324.9024396083864,5.6766078579681655e-6,0.08896363645549714,7.695869308372532e-13,6.498377118864972,3.576387739687572,6498378.118864972,15625677.842345372,20405873.0562399,2.3271551980967926,0.9999999999999992,3.1931799457660643,SUPERCRITICAL
2026-01-20,10:30,CAT,0.30970191437764966,0.8491218006562684,2.7417389471504903,0.8986634693365398,4.494230202156051,7.024174453349626,0.13960491702560454,31.566037735849058,0.8446511949272689,5.665909165649432e-6,0.004464939819833852,4.50788856759329e-14,2.7417389471504974,0.3827602382228135,2741739.9471504977,3328499.2230891334,17985712.994205907,1.2164104123709745,0.9999999999999809,2.6451177219879596,ELASTIC
2026-01-20,10:30,CSCO,6.7697233074830345,37.8617584840697,5.592807381391575,1.0449349024478116,1.0218176377955637,6.363187304875666,0.2649758537132919,1040.4615384615386,37.8286535312277,0.00015816122014805536,0.03294679162185636,1.1703896616637293e-12,5.592807381390404,1.481958910537923,5592808.381390405,8955858.251579229,29017025.983321905,1.9874879496870987,1.0,4.1324854072441335,SUPERCRITICAL
2026-01-20,10:30,GE,0.23705038051589747,0.34799203352464064,1.4680087531068233,0.8698346066802994,2.001101324383086,6.3391289441310725,0.1923026026216455,19.254901960784313,0.3453143898898522,4.6481296617287045e-6,0.0026729955051267022,1.0411493947929307e-13,1.4680087531067192,0.28230190389377874,1468009.7531067193,2752495.4488731185,16563787.889485206,0.6496748518655677,1.0,3.534166826387471,ELASTIC
2026-01-20,10:30,IBM,1.6966818682597078,4.044502201003631,2.383771687942944,1.1200313015287118,2.5543007349487405,7.009030788767953,0.18465265277023937,2.6211542780148216,4.0392105907013764,0.000030914112278441037,0.005260696189976535,1.1112041349648413e-13,2.3837716879505955,0.44016976577866873,2383772.6879505957,6713510.883620458,14147705.232058924,1.3683516792803165,0.9999999999967436,2.219859216471189,SUPERCRITICAL
2026-01-20,10:30,INTC,167858.42723215895,612594.4696559941,3.6494710438859097,1.029854191000143,1.0,6.7816983076260176,0.05528032872073484,33.66125541125541,612594.4631578374,0.00021590866505992974,0.006282248122770827,2.7172659888889177e-12,3.6494710439075067,0.20174395896401032,3649472.043907507,8413229.392075956,36619657.167432345,5.096922340735706,0.9999999999933376,2.2321792620230188,SUPERCRITICAL
2026-01-20,10:30,KO,4.410431173590549,11.448833558541825,2.59585358164002,1.0606128363442422,1.0217720932966308,7.0582491199767485,0.8011593474576241,6.325,11.430613180938826,1.3779808305982629e-6,0.018218999622168316,8.440844549059555e-13,2.5958535816392265,2.079692361561619,2595854.5816392265,5923552.960964172,10428112.447604824,0.6292935275266989,0.9999999999999805,2.630921793441403,SUPERCRITICAL
2026-01-20,10:30,MCD,0.011524572349828647,0.0494286511499737,4.288979204569671,1.4117818805462539,2.987721007422852,7.07343708827466,0.6040116232394559,5.1455696202531644,0.012925280431967954,1.1461161272392452e-7,0.03650325610639302,8.397733930801066e-14,4.288979204581762,2.5905932913997,4288980.204581762,5918772.861931372,15714128.507915443,1.0574577833636989,0.9999999999971613,2.2110618969130833,ELASTIC
2026-01-20,10:30,NKE,2880.8996667446604,14431.912536304802,5.009515847739494,1.078203320699253,1.0,6.8159462520026635,0.22255982863671914,3.83115338882283,14431.885139921244,1.0667587909587473e-7,0.027396276881878675,7.422263173828672e-13,5.009515847738777,1.1149169886256711,5009516.847738777,11257365.919054441,22287920.87714297,2.9230598372544465,0.9999999999999949,2.8411834291777693,SUPERCRITICAL
2026-01-20,10:30,PG,0.017768867842638526,0.09129954064877693,5.138174331495266,1.1290764279124843,1.168204415224006,6.51967340324352,0.43893667655568197,23.321937321937323,0.050475680633797544,2.082421236622363e-6,0.04082177759374276,3.702602204338116e-13,5.138174331495044,2.2553331646301475,5138175.331495045,9903403.317807928,25172645.650240608,1.3632374857118186,0.9999999999999711,2.812998370172373,ELASTIC
2026-01-20,10:30,UNH,0.0023849007340888944,0.0070829845644890515,2.9699284600182616,1.2512705379895883,4.777708838751306,7.282858354193982,0.14226630632791235,11.849315068493151,0.0004218298272760948,0.000010128317938060218,0.006651026419274896,7.156951931140655e-14,2.9699284600188824,0.4225207520650313,2969929.4600188825,7740730.524917541,19979349.798938334,1.9739412896244253,0.9999999999997669,2.3493565693550003,ELASTIC
2026-01-20,10:30,VZ,0.007878907812899995,0.028379363879543595,3.6019413544956786,1.275581658866302,1.0,9.902842938337178,0.5762611671591056,9.540130151843817,0.0,1.2677311758313898e-6,0.028378096148367764,2.3235019182233138e-12,3.6019414701663446,2.0756589956368425,3601942.4701663447,11798445.186221965,11481463.666669164,1.4424462845206285,0.999999967885933,1.0248971077506652,ELASTIC
2026-01-20,10:30,WMT,41265.463000612006,266911.4081610375,6.468154935207656,1.1862687596424315,1.03992410660478,6.320114814489222,0.33693270948924986,6.445224171539961,266911.33796654164,0.00006255283626273635,0.0701319429939192,9.713668594947154e-13,6.4681549352066865,2.1793329677154523,6468155.935206687,17987942.01318428,32653032.62161815,2.811063663407475,0.9999999999999998,3.391769705135498,SUPERCRITICAL
2026-01-20,10:30,V,0.032645842600096044,0.17619195840150356,5.397071858729883,1.0594630038870585,2.095619333835472,6.76543489822419,0.3150808503847391,10.607142857142858,0.14832202899397262,0.000010075397405904142,0.027859854010125022,6.327272367730352e-14,5.39707185872982,1.7005139908361362,5397072.858729821,8783640.390056102,18411406.786148727,1.9874226898342413,1.0,4.118563714373377,ELASTIC
2026-01-20,10:30,MRK,0.004386485302169729,0.016034281334951404,3.6553824372830372,1.0137360265805213,1.7411193965980727,6.303232567636694,0.34821090921455417,15.180851063829786,0.004066457741139434,0.00005601744128383164,0.011911806152528138,3.9770695355421666e-13,3.6553824372829635,1.2728440420132137,3655383.4372829637,4359270.983453741,12849783.599275362,1.057599445923063,0.9999999999999113,2.8047053283231986,ELASTIC
2026-01-20,10:30,MMM,2.918525812757997,5.810391045756105,1.9908650526086333,0.9376368651015757,1.8480971366801136,7.486708969711381,0.279857725604059,55.320388349514566,5.80592305463283,0.000012915389809621757,0.004455075733465953,8.965895569164908e-14,1.9908650526088862,0.5571589656077283,1990866.0526088863,3790822.3921389394,11539094.011808444,0.7584335569740785,0.9999999999998279,2.309247871015681,SUPERCRITICAL
2026-01-20,10:30,JNJ,0.007529230051345595,0.024980861432259423,3.317850731336724,1.1192209560152144,1.8002927024290356,6.345011336155785,0.35420091059021946,30.67058823529412,0.005011221605542912,3.5098763885653327e-7,0.019969288839077653,2.3579351782451445e-13,3.3178507313364882,1.1751857502418097,3317851.7313364884,4213614.249768259,22585827.301261187,1.1270584106147876,1.0,3.5138878010264616,ELASTIC
2026-01-20,10:30,HD,0.009982118724868249,0.058996222785074284,5.910190452663942,0.9297013582242457,2.888103162018223,7.122913405573552,0.2796980274730262,13.601123595505618,0.014224063127358424,4.359909239650247e-6,0.04476779974847621,1.0936411614560001e-13,5.910190452663866,1.6530686115999949,5910191.452663866,13585369.18179246,23831842.23714893,2.15102887876985,0.9999999999999944,2.7103889520066597,ELASTIC
2026-01-20,10:30,DIS,29430.587943847455,120253.64998227796,4.0860090940662745,0.8349473022397329,1.20959341962602,7.621529531002696,0.1707272177412485,8.18867924528302,120253.64083922606,1.1229899760177228e-6,0.009141928904629134,3.5698785672652803e-13,4.0860090940672364,0.6975929642955385,4086010.0940672364,6569771.437370433,19887107.349695086,1.5443808972126567,0.9999999999996771,2.2198520188108013,SUPERCRITICAL
2026-01-20,10:30,DD,21199.75922568321,5843.520214121828,0.2756408764795067,1.0432198397478243,1.0,7.6687851978332775,0.22703118580099765,6.359605911330049,5843.520167914409,0.0,0.0000462074183252907,5.318050901338262e-13,0.2756408765090852,0.06257907504908397,275641.8765090852,503220.8726933485,463770.113285752,0.1285359601641902,0.9999999998907625,1.7594240676652648,BALLISTIC
2026-01-20,10:30,CVX,141.25081223140793,392.4922933672374,2.778690523380682,1.063383053613651,1.1082798882814662,7.027184889958159,0.40045998607052186,14.093023255813954,392.47639826841214,1.535993706511086e-7,0.01589494522584521,3.756755696184027e-13,2.7786905233803063,1.1127543682871686,2778691.5233803065,7814297.423125565,12905923.15676388,1.1540503004285074,1.0,3.437869584222018,SUPERCRITICAL
2026-01-20,10:30,BA,0.02055634637836532,0.09652534889838715,4.695647131144665,0.9634905674211126,2.83326098959814,7.491252803047229,0.19099196206896554,7.460992907801418,0.0744927087245448,0.00001945636424941801,0.022013183809592923,1.5493903230312657e-13,4.695647131417711,0.8968308588129783,4695648.131417711,9664402.440542514,24674945.548566274,2.690879752010797,0.9999999999418184,1.8505860191586185,ELASTIC
2026-01-21,09:30,AAPL,0.7018655774075673,0.19858336238222074,0.28293646073328527,1.2985276780514443,2.3617305438720333,5.797010002031274,0.3760182792770573,618.1462765957447,0.07612306941078445,0.12232737775507134,0.00013291521636494053,3.7614133949203127e-13,0.2829364607329091,0.10638928110952917,282937.46073290915,1038323.0709858835,1213573.488210694,0.26031733807985913,1.0,4.149807630239905,ELASTIC
2026-01-21,09:30,MSFT,10698.052736187406,2129.8375700729916,0.1990864713976001,1.1797616450389352,3.7994086131335467,6.638024884570991,0.27717756530003584,519.7993890020366,2129.564778238305,0.272703943778379,0.00008789090884194285,1.9178702928011545e-13,0.19908647139740832,0.05518230342610886,199087.4713974083,1532709.5281772225,971939.0619326172,0.20394288192752333,1.0,4.66587550466328,BALLISTIC
2026-01-21,09:30,TSLA,102.19588043371029,20.766325496946155,0.2032011995866732,0.901604880260982,3.4516413954347223,6.4063126007995175,0.07992429314769874,339.02939255388634,20.753011443698156,0.013291145918606658,0.000022907329390523926,2.6905917698527946e-13,0.20320119958640415,0.016240712243707805,203202.19958640417,899083.953982844,1461891.927699883,0.5382116461105428,1.0,5.890158789851221,BALLISTIC
2026-01-21,09:30,CAT,913.3980396790915,415.84552372217007,0.4552730635028197,0.8986634693365398,4.494230202156051,7.030094105482492,0.1659929434460583,6.779661016949152,415.8453678360584,0.00001879204542371261,0.00013709406625932803,1.2581574104153568e-13,0.4552730635027036,0.07557211588251798,455274.0635027036,1026742.528969027,1603062.2365883985,0.25413925007654153,0.9999999999999788,2.634468382798957,BALLISTIC
2026-01-21,09:30,CSCO,3599957384.627644,1610660963.8269014,0.44741111956065494,1.0449349024478116,1.0218176377955637,6.3639506744082555,0.29277584920717836,1036.5239130434782,1610660963.8245168,0.0021221335249150654,0.0002625943169536467,3.6120564156951156e-13,0.4474111195602937,0.1309911704739994,447412.11956029374,915564.6071622092,2376635.4006536203,0.20521678414362016,1.0,4.125326743336458,SUPERCRITICAL
2026-01-21,09:30,GE,2263.8565845793687,216.9094836082643,0.09581414524479108,0.8698346066802994,2.001101324383086,6.343826364367439,0.19741441510998792,3.9180138568129332,216.90865169682735,0.0008199240756793674,0.000011987361303305295,8.903246990269715e-14,0.09581414524470205,0.018915093442746285,95815.14524470206,174371.56625478418,1173400.3263544193,0.036927969816738224,1.0,3.5104106574097718,BALLISTIC
2026-01-21,09:30,IBM,581.5724344919059,185.37894569135835,0.31875469794801353,1.1200313015287118,2.5543007349487405,7.008977586214335,0.1486107423221037,2.387994143484627,185.37874936607838,0.00007447979635898618,0.0001218454836206292,7.57183716636558e-14,0.31875469794897526,0.04737037228085516,318755.69794897526,1864140.9931040576,1975770.4032941903,0.45981616821041793,0.9999999999967453,2.2199196191021424,BALLISTIC
2026-01-21,09:30,INTC,143956668.1837328,20323487.3766021,0.14117781158051743,1.029854191000143,1.0,6.747146388376088,0.058676762697612926,1153.811168681635,20323393.231111415,94.14547984298376,0.000010842027427181224,3.833778630170225e-12,0.14117781157734433,0.008283856948092144,141178.81157734434,482906.2701194565,1084683.2240682389,0.29211858972475685,0.9999999999953203,2.274406866380928,BALLISTIC
2026-01-21,09:30,KO,4020129.4214667957,724191.9603959195,0.1801414542847451,1.0606128363442422,1.0217720932966308,7.046921589178008,0.8664976154044488,36.53478260869565,724191.9521889635,0.008072083485758956,0.00013487252133855083,2.205269617170301e-13,0.18014145428452746,0.15609214057303258,180142.45428452748,826045.7965153424,388182.23482211464,0.1043193960907348,0.9999999999999839,2.651252998527201,SUPERCRITICAL
2026-01-21,09:30,MCD,2.642223175578469,0.5593905662746796,0.21171208073754433,1.4117818805462539,2.987721007422852,7.075215268726428,0.6450891196201225,1.765079365079365,0.5592309965828712,0.000038963414188345716,0.00012060627762015742,5.96616272150297e-14,0.21171208073809603,0.13657315977628265,211713.08073809603,533395.6326063109,578377.8921725685,0.0591068744077958,0.9999999999971123,2.2090840790114634,SUPERCRITICAL
2026-01-21,09:30,NKE,436442470.0744128,52880657.7017652,0.12116295119663567,1.078203320699253,1.0,6.819591567487345,0.18686685775283957,26.006741573033707,52880657.70026945,0.0014848306433344757,0.000010913140428160355,2.4032950885479646e-13,0.12116295119639599,0.02264133996613117,121163.951196396,231509.42562154535,419505.778547988,0.060224784019475675,0.9999999999999946,2.832826779610808,BALLISTIC
2026-01-21,09:30,PG,477.54073809292413,156.0166484344859,0.32670856324749153,1.1290764279124843,1.168204415224006,6.514419801332964,0.6780847925660787,4.513062409288825,156.01604028245552,0.00003827963180561866,0.00056987239854528,1.0289874586115315e-13,0.32670856324739705,0.2215361083391728,326709.5632473971,1998718.6917278832,1948826.2593994462,0.2855067529368721,0.9999999999999742,2.8253722864566337,SUPERCRITICAL
2026-01-21,09:30,UNH,29.121713456695296,1.402601643267377,0.048163431226431096,1.2512705379895883,4.777708838751306,7.268922207543845,0.15766790960238097,38.126315789473686,1.4025453123678038,0.000054088475138163014,2.242424435081361e-6,1.1689302385908158e-13,0.04816343122632373,0.007593827520732503,48164.43122632373,187839.9420529002,257611.82864330738,0.04675444280258611,0.9999999999998022,2.36713807705555,BALLISTIC
2026-01-21,09:30,VZ,126727398.59632808,22236646.04430399,0.17546833826468444,1.275581658866302,1.0,9.884596301526553,0.5417105652198333,3.8810152582159625,22236646.04416442,0.00003206630494325761,0.0001075054713385158,6.788973697167823e-13,0.1754683437828506,0.09505305568879602,175469.3437828506,1108618.1309914798,595416.0187204314,0.09560691941523006,0.9999999685479162,1.0280285691930549,BALLISTIC
2026-01-21,09:30,WMT,2533296769.7688384,299676351.847884,0.11829500413219618,1.1862687596424315,1.03992410660478,6.31888469064537,0.31820112695162794,325.01987353206863,299676351.7007064,0.14714577771077522,0.00003180546801927812,3.6355270587570844e-13,0.11829500413183264,0.03764160362749663,118296.00413183264,487822.16126865183,805205.5312488273,0.10096330395408015,0.9999999999999999,3.3972402285577727,BALLISTIC
2026-01-21,09:30,V,54.865769801887275,27.051693645193808,0.4930522936773464,1.0594630038870585,2.095619333835472,6.764388866758409,0.35989983905393097,9.452,27.05107121289094,0.0004383324628854618,0.00018409983998304982,1.0128256834353296e-13,0.49305229367724507,0.177449441139612,493053.2936772451,801636.2610632743,557205.3590759138,0.24479354782542204,1.0,4.127724382749557,SUPERCRITICAL
2026-01-21,09:30,MRK,133.52906848728617,39.846384485063304,0.2984098139564063,1.0137360265805213,1.7411193965980727,6.29904912330939,0.33155000389931677,3.3721719457013575,39.84204312486095,0.004185419470537452,0.00015594073181325168,1.5863788906480462e-13,0.2984098139562719,0.09893777498079635,298410.8139562719,1191358.9535830088,892482.5886718008,0.14773813935842023,0.9999999999999187,2.8148020324397134,BALLISTIC
2026-01-21,09:30,MMM,124.13598539395689,11.974433972887203,0.09646222998822818,0.9376368651015757,1.8480971366801136,7.488889100605431,0.29195667143388243,46.9,11.974071149022732,0.0003555912209783331,7.232643492357857e-6,9.07788753122468e-14,0.0964622299881544,0.028162791586431195,96463.2299881544,168964.2615829608,261014.16152091324,0.04186297298352531,0.9999999999998237,2.306693141222298,BALLISTIC
2026-01-21,09:30,JNJ,751.9410038669897,697.3937222099569,0.9274580301160413,1.1192209560152144,1.8002927024290356,6.347680064408752,0.9152127215504149,42.205841446453405,697.1440154014531,0.24855607124826826,0.001150737255569488,2.0786730760394546e-13,0.9274580301158335,0.8488213878660986,927459.0301158335,711515.7616430846,870199.0360484748,0.1918693211978237,1.0,3.500609407267271,SUPERCRITICAL
